Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,Yes,707,Commission
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,712,None
6,Non-Target,No,0,None
7,Target,No,0,Omission
8,Non-Target,No,0,None
9,Non-Target,Yes,728,Commission
10,Non-Target,Yes,848,Commission
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,Yes,656,Commission
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Target,Yes,637,None
20,Non-Target,No,0,None
21,Target,Yes,747,None
22,Non-Target,No,0,None
23,Target,Yes,576,None
24,Non-Target,No,0,None
25,Target,No,0,Omission
26,Non-Target,Yes,737,Commission
27,Non-Target,Yes,757,Commission
28,Non-Target,No,0,None
29,Target,Yes,681,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,Yes,884,Commission
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,No,0,Omission
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,897,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,927,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,692,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Target,Yes,431,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,Yes,813,Commission
55,Non-Target,No,0,None
56,Non-Target,Yes,669,Commission
57,Target,Yes,815,None
58,Non-Target,No,0,None
59,Target,Yes,702,None
60,Non-Target,No,0,None
61,Target,Yes,632,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Target,Yes,766,None
68,Target,No,0,Omission
69,Non-Target,Yes,635,Commission
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,670,None
75,Non-Target,Yes,703,Commission
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,Yes,615,Commission
81,Target,Yes,756,None
82,Non-Target,Yes,816,Commission
83,Target,Yes,553,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,Yes,783,Commission
89,Target,Yes,745,None
90,Non-Target,Yes,780,Commission
91,Non-Target,Yes,892,Commission
92,Non-Target,No,0,None
93,Non-Target,Yes,774,Commission
94,Non-Target,No,0,None
95,Target,Yes,586,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Target,Yes,545,None
100,Non-Target,No,0,None
101,Target,Yes,858,None
102,Non-Target,No,0,None
103,Target,No,0,Omission
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,Yes,850,Commission
108,Target,Yes,992,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,Yes,533,Commission
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Target,Yes,838,None
117,Non-Target,Yes,698,Commission
118,Target,Yes,591,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,850,None
123,Non-Target,Yes,778,Commission
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Target,Yes,557,None
127,Non-Target,No,0,None
128,Non-Target,Yes,684,Commission
129,Target,Yes,615,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,Yes,541,Commission
134,Target,Yes,869,None
135,Target,Yes,776,None
136,Non-Target,No,0,None
137,Target,Yes,750,None
138,Non-Target,No,0,None
139,Target,Yes,574,None
140,Non-Target,No,0,None
141,Target,No,0,Omission
142,Target,No,0,Omission
143,Target,Yes,695,None
144,Non-Target,No,0,None
145,Target,Yes,836,None
146,Non-Target,No,0,None
147,Non-Target,Yes,615,Commission
148,Non-Target,No,0,None
149,Non-Target,Yes,818,Commission
150,Target,Yes,833,None
151,Non-Target,No,0,None
152,Target,Yes,1166,None
153,Target,Yes,543,None
154,Non-Target,No,0,None
155,Non-Target,Yes,868,Commission
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,Yes,386,Commission
161,Non-Target,No,0,None
162,Non-Target,Yes,845,Commission
163,Non-Target,No,0,None
164,Target,Yes,839,None
165,Target,No,0,Omission
166,Non-Target,No,0,None
167,Target,Yes,935,None
168,Target,Yes,784,None
169,Target,Yes,909,None
170,Target,Yes,491,None
171,Target,No,0,Omission
172,Non-Target,No,0,None
173,Target,Yes,677,None
174,Non-Target,No,0,None
175,Target,No,0,Omission
176,Target,Yes,536,None
177,Non-Target,No,0,None
178,Target,Yes,549,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Target,No,0,Omission
182,Non-Target,No,0,None
183,Target,No,0,Omission
184,Non-Target,No,0,None
185,Target,No,0,Omission
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Target,Yes,653,None
190,Non-Target,No,0,None
191,Non-Target,Yes,689,Commission
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,876,None
196,Non-Target,Yes,570,Commission
197,Non-Target,No,0,None
198,Non-Target,Yes,459,Commission
199,Non-Target,No,0,None
200,Non-Target,Yes,910,Commission
201,Target,Yes,978,None
