Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,Yes,702,Commission
4,Target,Yes,622,None
5,Non-Target,No,0,None
6,Target,Yes,737,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,614,None
10,Target,Yes,743,None
11,Target,No,0,Omission
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,885,None
15,Target,Yes,887,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Target,Yes,706,None
22,Target,Yes,646,None
23,Non-Target,No,0,None
24,Target,Yes,859,None
25,Target,Yes,657,None
26,Non-Target,No,0,None
27,Target,Yes,749,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,555,None
41,Target,Yes,696,None
42,Target,Yes,650,None
43,Non-Target,No,0,None
44,Target,Yes,799,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Target,Yes,637,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Target,Yes,698,None
54,Non-Target,No,0,None
55,Target,Yes,661,None
56,Target,Yes,782,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,No,0,Omission
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,Yes,738,None
65,Target,Yes,765,None
66,Target,Yes,724,None
67,Non-Target,Yes,609,Commission
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Target,Yes,975,None
72,Non-Target,No,0,None
73,Target,Yes,794,None
74,Target,Yes,742,None
75,Target,No,0,Omission
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,No,0,Omission
80,Non-Target,No,0,None
81,Non-Target,Yes,581,Commission
82,Non-Target,No,0,None
83,Non-Target,Yes,739,Commission
84,Target,Yes,614,None
85,Non-Target,No,0,None
86,Target,Yes,767,None
87,Target,Yes,527,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,No,0,Omission
91,Non-Target,No,0,None
92,Target,Yes,820,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,685,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Target,Yes,1010,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Target,Yes,732,None
104,Non-Target,No,0,None
105,Target,Yes,757,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,Yes,668,Commission
111,Target,No,0,Omission
112,Target,Yes,811,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Target,No,0,Omission
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,No,0,Omission
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,443,None
123,Non-Target,No,0,None
124,Target,Yes,747,None
125,Non-Target,No,0,None
126,Target,No,0,Omission
127,Non-Target,No,0,None
128,Target,Yes,629,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Target,Yes,698,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,729,None
140,Non-Target,No,0,None
141,Target,No,0,Omission
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,846,None
146,Non-Target,Yes,707,Commission
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,Yes,861,Commission
150,Non-Target,No,0,None
151,Target,Yes,856,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,Yes,648,Commission
155,Target,Yes,791,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Target,No,0,Omission
159,Non-Target,Yes,640,Commission
160,Non-Target,No,0,None
161,Target,Yes,650,None
162,Non-Target,Yes,638,Commission
163,Target,Yes,872,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Target,Yes,853,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Target,No,0,Omission
173,Target,No,0,Omission
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,Yes,685,Commission
180,Non-Target,No,0,None
181,Target,No,0,Omission
182,Non-Target,Yes,817,Commission
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,Yes,735,Commission
187,Non-Target,No,0,None
188,Non-Target,Yes,741,Commission
189,Non-Target,No,0,None
190,Target,Yes,783,None
191,Target,Yes,588,None
192,Target,Yes,679,None
193,Non-Target,Yes,787,Commission
194,Target,Yes,752,None
195,Target,No,0,Omission
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Target,No,0,Omission
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Target,Yes,779,None
210,Target,Yes,781,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Non-Target,Yes,733,Commission
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,Yes,620,Commission
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Target,No,0,Omission
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Target,Yes,690,None
227,Target,Yes,838,None
228,Non-Target,Yes,795,Commission
229,Non-Target,Yes,710,Commission
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Target,Yes,756,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Target,Yes,914,None
239,Non-Target,No,0,None
240,Target,Yes,814,None
