Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,841,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,Yes,597,Commission
12,Target,Yes,538,None
13,Non-Target,No,0,None
14,Non-Target,Yes,659,Commission
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,No,0,Omission
19,Target,No,0,Omission
20,Target,Yes,507,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,No,0,Omission
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,No,0,Omission
29,Non-Target,Yes,590,Commission
30,Target,Yes,725,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Target,No,0,Omission
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,557,None
40,Target,Yes,890,None
41,Non-Target,No,0,None
42,Target,Yes,535,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,Yes,777,Commission
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,No,0,Omission
49,Target,No,0,Omission
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,956,None
56,Target,Yes,919,None
57,Non-Target,Yes,1022,Commission
58,Target,Yes,604,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,Yes,586,Commission
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,Yes,771,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,No,0,Omission
71,Target,Yes,612,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,Yes,542,Commission
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Target,Yes,621,None
81,Target,Yes,732,None
82,Non-Target,No,0,None
83,Target,Yes,903,None
84,Non-Target,Yes,593,Commission
85,Non-Target,No,0,None
86,Non-Target,Yes,596,Commission
87,Target,No,0,Omission
88,Non-Target,No,0,None
