Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,805,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,Yes,608,Commission
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,627,None
13,Non-Target,No,0,None
14,Target,No,0,Omission
15,Target,Yes,861,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,No,0,Omission
19,Non-Target,No,0,None
20,Non-Target,Yes,660,Commission
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,686,None
24,Non-Target,Yes,723,Commission
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,710,None
29,Non-Target,No,0,None
30,Target,Yes,756,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,Yes,628,Commission
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,665,None
41,Non-Target,No,0,None
42,Non-Target,Yes,581,Commission
43,Target,Yes,900,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,No,0,Omission
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Target,Yes,656,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Target,Yes,772,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,Yes,707,None
62,Target,Yes,770,None
63,Non-Target,No,0,None
64,Target,Yes,482,None
65,Target,No,0,Omission
66,Non-Target,No,0,None
67,Non-Target,Yes,633,Commission
68,Non-Target,Yes,559,Commission
69,Non-Target,No,0,None
70,Target,Yes,937,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Target,Yes,827,None
74,Non-Target,No,0,None
75,Non-Target,Yes,665,Commission
76,Non-Target,No,0,None
77,Target,Yes,967,None
78,Target,Yes,791,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Target,Yes,511,None
82,Non-Target,Yes,548,Commission
83,Non-Target,Yes,737,Commission
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Target,Yes,711,None
88,Target,Yes,683,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,Yes,683,None
92,Non-Target,Yes,720,Commission
93,Non-Target,No,0,None
94,Target,Yes,781,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Target,Yes,696,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,Yes,791,Commission
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,381,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,Yes,520,Commission
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,756,None
119,Target,No,0,Omission
120,Non-Target,No,0,None
