Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,Yes,745,Commission
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,972,None
6,Target,Yes,549,None
7,Target,No,0,Omission
8,Non-Target,No,0,None
9,Non-Target,Yes,502,Commission
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,441,None
13,Non-Target,No,0,None
14,Target,No,0,Omission
15,Non-Target,No,0,None
16,Non-Target,Yes,642,Commission
17,Non-Target,Yes,709,Commission
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,631,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Target,Yes,610,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Target,No,0,Omission
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,Yes,975,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,734,None
39,Non-Target,Yes,704,Commission
40,Non-Target,No,0,None
41,Non-Target,Yes,816,Commission
42,Non-Target,Yes,488,Commission
43,Target,Yes,750,None
44,Target,No,0,Omission
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,494,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,Yes,742,Commission
51,Non-Target,No,0,None
52,Target,Yes,509,None
53,Non-Target,Yes,534,Commission
54,Non-Target,No,0,None
55,Target,Yes,639,None
56,Target,Yes,489,None
57,Target,Yes,635,None
58,Non-Target,Yes,931,Commission
59,Non-Target,No,0,None
60,Non-Target,Yes,770,Commission
61,Target,Yes,602,None
62,Target,Yes,506,None
63,Target,No,0,Omission
64,Target,Yes,562,None
65,Target,Yes,598,None
66,Target,Yes,779,None
67,Target,Yes,566,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,449,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,633,None
75,Target,Yes,580,None
76,Non-Target,No,0,None
77,Target,No,0,Omission
78,Non-Target,No,0,None
79,Target,Yes,638,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Target,Yes,738,None
83,Target,No,0,Omission
84,Non-Target,No,0,None
85,Target,No,0,Omission
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,Yes,521,None
92,Non-Target,Yes,611,Commission
93,Target,Yes,633,None
94,Target,Yes,420,None
95,Non-Target,No,0,None
96,Target,Yes,500,None
