Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,817,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,Yes,489,Commission
6,Non-Target,Yes,406,Commission
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,971,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Target,No,0,Omission
14,Non-Target,Yes,641,Commission
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,Yes,631,Commission
18,Target,No,0,Omission
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,211,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,865,None
27,Non-Target,Yes,602,Commission
28,Target,Yes,793,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,Yes,580,Commission
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,646,None
39,Non-Target,No,0,None
40,Target,Yes,1121,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Target,No,0,Omission
44,Target,Yes,745,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,773,None
48,Target,Yes,601,None
49,Non-Target,No,0,None
50,Target,No,0,Omission
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,Yes,549,Commission
54,Non-Target,No,0,None
55,Non-Target,Yes,620,Commission
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,No,0,Omission
60,Non-Target,Yes,688,Commission
61,Non-Target,No,0,None
62,Non-Target,Yes,977,Commission
63,Target,Yes,918,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Target,No,0,Omission
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,646,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Target,Yes,457,None
74,Non-Target,No,0,None
75,Target,No,0,Omission
76,Non-Target,No,0,None
77,Target,No,0,Omission
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Target,No,0,Omission
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,Yes,522,Commission
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,No,0,Omission
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,No,0,Omission
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,No,0,Omission
97,Target,Yes,663,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,654,None
102,Target,Yes,502,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,Yes,606,Commission
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,672,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Target,Yes,555,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,Yes,589,Commission
116,Target,No,0,Omission
117,Non-Target,No,0,None
118,Target,Yes,542,None
119,Non-Target,Yes,672,Commission
120,Non-Target,No,0,None
121,Target,Yes,687,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Target,Yes,730,None
125,Target,Yes,767,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,681,None
142,Target,No,0,Omission
143,Non-Target,No,0,None
144,Target,Yes,758,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Target,Yes,807,None
149,Non-Target,No,0,None
150,Non-Target,Yes,863,Commission
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Target,Yes,982,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Target,Yes,591,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Target,Yes,709,None
164,Target,Yes,609,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Target,Yes,903,None
168,Non-Target,No,0,None
169,Target,Yes,616,None
170,Non-Target,No,0,None
171,Target,Yes,814,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Target,Yes,457,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,Yes,753,Commission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Target,Yes,766,None
189,Non-Target,No,0,None
190,Target,Yes,720,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Target,Yes,701,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,Yes,618,Commission
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Target,Yes,794,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,Yes,639,Commission
205,Non-Target,No,0,None
206,Target,No,0,Omission
207,Non-Target,Yes,627,Commission
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Target,Yes,680,None
221,Non-Target,Yes,478,Commission
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Non-Target,Yes,633,Commission
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Target,Yes,733,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Target,No,0,Omission
241,Non-Target,No,0,None
242,Target,No,0,Omission
243,Target,No,0,Omission
244,Non-Target,No,0,None
245,Non-Target,Yes,676,Commission
246,Non-Target,No,0,None
247,Target,Yes,610,None
248,Target,Yes,801,None
249,Non-Target,Yes,594,Commission
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Target,No,0,Omission
253,Non-Target,No,0,None
254,Non-Target,No,0,None
255,Non-Target,No,0,None
256,Target,Yes,669,None
257,Non-Target,Yes,778,Commission
258,Non-Target,No,0,None
259,Non-Target,Yes,746,Commission
260,Non-Target,No,0,None
261,Non-Target,Yes,726,Commission
262,Non-Target,No,0,None
263,Target,Yes,777,None
264,Non-Target,No,0,None
265,Non-Target,No,0,None
266,Target,No,0,Omission
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Non-Target,No,0,None
270,Non-Target,Yes,793,Commission
271,Target,Yes,486,None
272,Non-Target,No,0,None
273,Target,Yes,616,None
274,Non-Target,Yes,362,Commission
275,Target,Yes,489,None
276,Non-Target,No,0,None
277,Non-Target,Yes,549,Commission
278,Non-Target,No,0,None
279,Non-Target,No,0,None
280,Non-Target,No,0,None
281,Non-Target,No,0,None
282,Target,Yes,746,None
283,Target,No,0,Omission
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Target,Yes,731,None
287,Target,Yes,667,None
288,Target,Yes,849,None
289,Target,No,0,Omission
290,Non-Target,Yes,540,Commission
291,Non-Target,No,0,None
292,Non-Target,No,0,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,No,0,None
296,Target,Yes,682,None
