Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,433,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,Yes,663,Commission
6,Non-Target,No,0,None
7,Target,Yes,1001,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,Yes,963,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,687,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,No,0,Omission
18,Target,Yes,633,None
19,Target,Yes,751,None
20,Non-Target,Yes,751,Commission
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,No,0,Omission
24,Target,Yes,838,None
25,Non-Target,No,0,None
26,Target,Yes,690,None
27,Non-Target,Yes,500,Commission
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,No,0,Omission
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,Yes,838,Commission
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Target,Yes,677,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,784,None
40,Non-Target,No,0,None
41,Target,Yes,835,None
42,Target,Yes,1098,None
43,Target,Yes,976,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,1035,None
48,Non-Target,No,0,None
49,Non-Target,Yes,636,Commission
50,Non-Target,No,0,None
51,Target,No,0,Omission
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,702,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,Yes,732,None
59,Target,Yes,767,None
60,Non-Target,Yes,783,Commission
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Target,Yes,812,None
64,Target,No,0,Omission
65,Target,Yes,916,None
66,Non-Target,No,0,None
67,Non-Target,Yes,708,Commission
68,Target,Yes,986,None
69,Non-Target,No,0,None
70,Target,Yes,627,None
71,Non-Target,No,0,None
72,Non-Target,Yes,922,Commission
73,Non-Target,Yes,688,Commission
74,Non-Target,Yes,588,Commission
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Target,Yes,732,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Target,Yes,1042,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,Yes,676,Commission
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,588,None
90,Target,Yes,850,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,998,None
94,Target,No,0,Omission
95,Target,Yes,626,None
96,Target,Yes,901,None
97,Target,Yes,876,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,Yes,874,Commission
105,Non-Target,Yes,870,Commission
106,Non-Target,No,0,None
107,Target,Yes,1093,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Target,No,0,Omission
113,Target,Yes,830,None
