Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,Yes,580,Commission
6,Target,Yes,736,None
7,Non-Target,Yes,661,Commission
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Target,No,0,Omission
14,Non-Target,No,0,None
15,Target,Yes,840,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,649,None
19,Non-Target,No,0,None
20,Non-Target,Yes,599,Commission
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,602,None
26,Target,Yes,748,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Target,Yes,682,None
30,Non-Target,No,0,None
31,Target,Yes,448,None
32,Non-Target,No,0,None
33,Non-Target,Yes,558,Commission
34,Target,No,0,Omission
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,Yes,868,Commission
38,Non-Target,No,0,None
39,Non-Target,Yes,452,Commission
40,Non-Target,Yes,727,Commission
41,Target,Yes,733,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,571,None
46,Non-Target,No,0,None
47,Non-Target,Yes,687,Commission
48,Non-Target,No,0,None
49,Non-Target,Yes,696,Commission
50,Non-Target,No,0,None
51,Target,No,0,Omission
52,Target,Yes,616,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,Yes,713,Commission
57,Non-Target,No,0,None
58,Non-Target,Yes,646,Commission
59,Target,Yes,540,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Target,No,0,Omission
63,Non-Target,Yes,765,Commission
64,Non-Target,No,0,None
65,Target,Yes,676,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,549,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Target,Yes,638,None
73,Non-Target,No,0,None
74,Target,No,0,Omission
75,Target,No,0,Omission
76,Target,Yes,588,None
77,Target,Yes,615,None
78,Non-Target,Yes,535,Commission
79,Non-Target,No,0,None
80,Non-Target,Yes,439,Commission
81,Non-Target,No,0,None
82,Target,Yes,659,None
83,Target,Yes,509,None
84,Non-Target,Yes,789,Commission
85,Target,Yes,699,None
86,Target,Yes,517,None
87,Non-Target,No,0,None
88,Target,Yes,542,None
89,Non-Target,No,0,None
90,Target,Yes,827,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,No,0,Omission
97,Non-Target,No,0,None
98,Non-Target,Yes,512,Commission
99,Non-Target,No,0,None
100,Target,Yes,452,None
101,Target,Yes,684,None
102,Non-Target,No,0,None
103,Target,Yes,579,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,Yes,722,Commission
107,Non-Target,No,0,None
108,Target,Yes,781,None
109,Non-Target,Yes,720,Commission
110,Non-Target,No,0,None
111,Target,Yes,692,None
112,Non-Target,No,0,None
113,Non-Target,Yes,671,Commission
114,Non-Target,No,0,None
115,Target,Yes,519,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,Yes,777,Commission
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,Yes,651,Commission
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,Yes,798,None
131,Non-Target,No,0,None
132,Target,Yes,640,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,Yes,580,Commission
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Target,Yes,534,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,643,None
146,Non-Target,Yes,596,Commission
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,No,0,Omission
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Target,Yes,505,None
156,Non-Target,Yes,639,Commission
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,Yes,713,Commission
160,Non-Target,No,0,None
161,Target,Yes,743,None
162,Target,Yes,687,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,Yes,567,Commission
167,Target,Yes,201,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,Yes,449,Commission
172,Non-Target,No,0,None
173,Target,Yes,463,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Target,Yes,810,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,Yes,570,Commission
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Target,Yes,816,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Target,Yes,695,None
200,Target,Yes,495,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Target,Yes,702,None
204,Non-Target,No,0,None
205,Target,Yes,700,None
206,Non-Target,No,0,None
207,Target,Yes,727,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Target,Yes,680,None
211,Target,No,0,Omission
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Target,Yes,638,None
215,Non-Target,Yes,450,Commission
216,Target,Yes,665,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,589,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,Yes,820,Commission
227,Non-Target,No,0,None
228,Target,Yes,476,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Target,Yes,524,None
232,Non-Target,Yes,674,Commission
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Target,Yes,625,None
236,Non-Target,No,0,None
