Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,Yes,868,Commission
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,361,None
12,Target,Yes,729,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Target,Yes,493,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,Yes,450,Commission
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,Yes,975,Commission
30,Target,Yes,679,None
31,Non-Target,Yes,441,Commission
32,Non-Target,Yes,748,Commission
33,Target,Yes,512,None
34,Target,Yes,816,None
35,Non-Target,Yes,314,Commission
36,Non-Target,No,0,None
37,Non-Target,Yes,511,Commission
38,Target,Yes,634,None
39,Non-Target,No,0,None
40,Target,No,0,Omission
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,739,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,580,None
48,Non-Target,Yes,400,Commission
49,Target,Yes,511,None
50,Non-Target,No,0,None
51,Non-Target,Yes,494,Commission
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,581,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,Yes,712,None
60,Non-Target,No,0,None
61,Target,No,0,Omission
62,Non-Target,Yes,773,Commission
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Target,Yes,651,None
66,Target,Yes,477,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,704,Commission
71,Non-Target,No,0,None
72,Target,Yes,737,None
73,Target,Yes,537,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,Yes,491,Commission
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,Yes,573,Commission
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Target,No,0,Omission
86,Target,No,0,Omission
87,Non-Target,Yes,737,Commission
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,Yes,661,Commission
94,Target,No,0,Omission
95,Non-Target,No,0,None
96,Target,Yes,878,None
97,Target,Yes,730,None
98,Non-Target,No,0,None
99,Target,Yes,581,None
100,Target,Yes,611,None
101,Non-Target,No,0,None
102,Target,Yes,570,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,Yes,606,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,No,0,Omission
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,694,None
119,Non-Target,Yes,798,Commission
120,Non-Target,Yes,693,Commission
121,Target,Yes,763,None
122,Non-Target,No,0,None
123,Target,Yes,523,None
124,Target,Yes,644,None
125,Non-Target,No,0,None
126,Target,Yes,592,None
127,Non-Target,No,0,None
128,Target,Yes,714,None
129,Target,Yes,785,None
130,Target,Yes,698,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,623,None
134,Non-Target,No,0,None
135,Target,No,0,Omission
