Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,Yes,703,Commission
4,Non-Target,No,0,None
5,Target,Yes,578,None
6,Target,Yes,845,None
7,Target,No,0,Omission
8,Target,Yes,673,None
9,Non-Target,Yes,829,Commission
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,No,0,Omission
13,Non-Target,No,0,None
14,Non-Target,Yes,799,Commission
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,670,None
21,Target,Yes,619,None
22,Target,Yes,782,None
23,Non-Target,No,0,None
24,Target,Yes,899,None
25,Target,No,0,Omission
26,Non-Target,Yes,948,Commission
27,Target,Yes,833,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,706,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Target,Yes,813,None
37,Target,Yes,723,None
38,Target,Yes,908,None
39,Non-Target,No,0,None
40,Target,Yes,693,None
41,Non-Target,No,0,None
42,Target,Yes,911,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,865,None
48,Target,Yes,825,None
49,Target,Yes,683,None
50,Non-Target,Yes,628,Commission
51,Target,Yes,719,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,692,None
56,Target,Yes,678,None
57,Target,Yes,933,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,Yes,756,Commission
62,Target,Yes,1043,None
63,Non-Target,No,0,None
64,Non-Target,Yes,897,Commission
65,Target,Yes,907,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,No,0,Omission
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,Yes,803,Commission
73,Target,No,0,Omission
74,Non-Target,Yes,1166,Commission
75,Target,Yes,810,None
76,Non-Target,Yes,973,Commission
77,Target,Yes,837,None
78,Target,No,0,Omission
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Target,Yes,873,None
83,Target,Yes,811,None
84,Non-Target,Yes,822,Commission
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,Yes,918,Commission
88,Non-Target,No,0,None
89,Target,No,0,Omission
90,Non-Target,No,0,None
91,Target,Yes,1002,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Target,No,0,Omission
98,Target,Yes,1189,None
99,Target,Yes,801,None
100,Target,Yes,1099,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Target,Yes,688,None
106,Non-Target,Yes,871,Commission
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,Yes,625,Commission
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,Yes,734,Commission
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Target,Yes,829,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Target,No,0,Omission
122,Target,Yes,699,None
123,Non-Target,No,0,None
124,Target,Yes,947,None
125,Non-Target,No,0,None
126,Non-Target,Yes,565,Commission
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,No,0,Omission
134,Target,Yes,769,None
135,Target,No,0,Omission
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,1064,None
140,Non-Target,Yes,961,Commission
141,Non-Target,No,0,None
142,Non-Target,Yes,773,Commission
143,Non-Target,No,0,None
144,Non-Target,Yes,731,Commission
145,Target,Yes,851,None
146,Non-Target,No,0,None
147,Non-Target,Yes,722,Commission
148,Target,Yes,777,None
149,Target,Yes,894,None
150,Non-Target,Yes,835,Commission
151,Target,No,0,Omission
152,Target,No,0,Omission
153,Non-Target,No,0,None
154,Non-Target,Yes,995,Commission
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,Yes,934,Commission
159,Target,Yes,757,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Target,Yes,931,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Target,No,0,Omission
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,Yes,519,Commission
173,Non-Target,No,0,None
174,Target,Yes,964,None
175,Target,Yes,927,None
176,Target,Yes,1368,None
177,Non-Target,No,0,None
178,Target,Yes,828,None
179,Target,Yes,858,None
180,Non-Target,Yes,969,Commission
181,Target,No,0,Omission
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,Yes,765,Commission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Target,Yes,723,None
188,Non-Target,Yes,705,Commission
189,Target,Yes,1007,None
190,Non-Target,No,0,None
191,Non-Target,Yes,769,Commission
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,805,None
196,Non-Target,No,0,None
197,Non-Target,Yes,826,Commission
198,Non-Target,Yes,708,Commission
199,Non-Target,No,0,None
200,Target,Yes,574,None
201,Non-Target,No,0,None
202,Target,Yes,841,None
203,Non-Target,No,0,None
204,Target,No,0,Omission
205,Non-Target,Yes,818,Commission
206,Target,No,0,Omission
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Target,Yes,655,None
210,Target,No,0,Omission
211,Target,Yes,795,None
212,Non-Target,No,0,None
213,Target,Yes,1045,None
214,Target,No,0,Omission
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Target,No,0,Omission
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,Yes,641,Commission
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Target,Yes,978,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Target,Yes,982,None
