Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,868,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,Yes,583,Commission
6,Target,Yes,667,None
7,Target,No,0,Omission
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,Yes,773,None
11,Target,No,0,Omission
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,No,0,Omission
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,Yes,829,Commission
22,Non-Target,No,0,None
23,Non-Target,Yes,584,Commission
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,No,0,Omission
27,Target,Yes,759,None
28,Non-Target,Yes,797,Commission
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Target,Yes,724,None
32,Non-Target,No,0,None
33,Target,Yes,764,None
34,Target,Yes,734,None
35,Non-Target,Yes,785,Commission
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Target,No,0,Omission
42,Non-Target,No,0,None
43,Target,No,0,Omission
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,821,None
49,Target,No,0,Omission
50,Target,Yes,690,None
51,Target,Yes,723,None
52,Target,No,0,Omission
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,Yes,833,Commission
59,Target,Yes,781,None
60,Non-Target,No,0,None
61,Target,No,0,Omission
62,Target,Yes,931,None
63,Non-Target,Yes,733,Commission
64,Target,Yes,753,None
65,Non-Target,No,0,None
66,Target,Yes,661,None
67,Non-Target,No,0,None
68,Target,Yes,755,None
69,Non-Target,No,0,None
70,Target,Yes,688,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,756,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,Yes,738,Commission
78,Non-Target,No,0,None
79,Target,Yes,700,None
80,Target,Yes,651,None
81,Target,Yes,769,None
82,Target,No,0,Omission
83,Non-Target,No,0,None
84,Non-Target,Yes,960,Commission
85,Non-Target,No,0,None
86,Target,No,0,Omission
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,No,0,Omission
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,Yes,903,Commission
95,Target,Yes,649,None
96,Target,Yes,747,None
97,Non-Target,No,0,None
98,Non-Target,Yes,590,Commission
99,Target,No,0,Omission
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,Yes,866,Commission
103,Target,No,0,Omission
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,Yes,493,None
107,Target,Yes,602,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,Yes,824,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,742,None
119,Non-Target,No,0,None
120,Non-Target,Yes,969,Commission
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Target,Yes,660,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,Yes,1085,Commission
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Target,Yes,702,None
132,Non-Target,No,0,None
133,Non-Target,Yes,1087,Commission
134,Non-Target,No,0,None
135,Target,Yes,986,None
136,Non-Target,Yes,719,Commission
137,Target,Yes,745,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,Yes,708,Commission
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
