Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,662,None
2,Target,Yes,711,None
3,Target,No,0,Omission
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,Yes,501,Commission
12,Non-Target,No,0,None
13,Target,Yes,850,None
14,Target,Yes,401,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,769,None
18,Target,Yes,764,None
19,Target,Yes,1121,None
20,Target,Yes,837,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Target,Yes,441,None
25,Non-Target,No,0,None
26,Non-Target,Yes,652,Commission
27,Non-Target,Yes,700,Commission
28,Target,Yes,668,None
29,Non-Target,No,0,None
30,Non-Target,Yes,684,Commission
31,Target,No,0,Omission
32,Non-Target,No,0,None
33,Target,Yes,445,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Target,No,0,Omission
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,642,None
41,Non-Target,Yes,544,Commission
42,Target,No,0,Omission
43,Target,No,0,Omission
44,Non-Target,No,0,None
45,Target,No,0,Omission
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Target,Yes,754,None
50,Non-Target,No,0,None
51,Target,Yes,650,None
52,Non-Target,No,0,None
53,Target,Yes,1020,None
54,Non-Target,Yes,446,Commission
55,Non-Target,No,0,None
56,Target,Yes,799,None
57,Target,Yes,539,None
58,Non-Target,No,0,None
59,Target,Yes,798,None
60,Non-Target,No,0,None
61,Target,Yes,665,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,Yes,697,Commission
65,Target,Yes,704,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,458,None
71,Target,Yes,727,None
72,Target,No,0,Omission
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,Yes,645,Commission
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,Yes,508,Commission
85,Target,No,0,Omission
86,Non-Target,No,0,None
87,Target,Yes,807,None
88,Non-Target,No,0,None
89,Target,No,0,Omission
90,Non-Target,No,0,None
91,Non-Target,Yes,659,Commission
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,Yes,572,None
97,Target,Yes,794,None
98,Target,Yes,591,None
99,Non-Target,Yes,870,Commission
100,Non-Target,Yes,522,Commission
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Target,Yes,793,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,No,0,Omission
120,Non-Target,No,0,None
121,Target,No,0,Omission
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Target,Yes,950,None
129,Target,Yes,552,None
130,Non-Target,No,0,None
131,Target,Yes,589,None
132,Non-Target,No,0,None
133,Target,Yes,916,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,Yes,613,Commission
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Target,Yes,812,None
143,Non-Target,Yes,677,Commission
144,Target,No,0,Omission
145,Target,Yes,769,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,No,0,Omission
152,Target,Yes,457,None
153,Target,Yes,576,None
154,Non-Target,No,0,None
155,Non-Target,Yes,668,Commission
156,Non-Target,No,0,None
157,Target,No,0,Omission
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,Yes,700,Commission
166,Target,Yes,806,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,Yes,790,Commission
171,Target,No,0,Omission
172,Target,Yes,631,None
173,Non-Target,Yes,781,Commission
174,Target,Yes,819,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Target,Yes,878,None
179,Non-Target,Yes,684,Commission
180,Non-Target,No,0,None
181,Non-Target,Yes,696,Commission
182,Non-Target,Yes,487,Commission
183,Target,Yes,738,None
184,Target,No,0,Omission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,Yes,704,Commission
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,Yes,682,Commission
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Target,Yes,642,None
198,Non-Target,No,0,None
199,Target,Yes,663,None
200,Non-Target,Yes,460,Commission
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Target,Yes,614,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,Yes,664,None
208,Non-Target,No,0,None
209,Target,Yes,743,None
210,Target,No,0,Omission
211,Non-Target,No,0,None
212,Target,No,0,Omission
213,Target,No,0,Omission
214,Non-Target,Yes,732,Commission
215,Non-Target,No,0,None
216,Non-Target,Yes,471,Commission
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Target,No,0,Omission
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Target,Yes,706,None
227,Non-Target,No,0,None
228,Non-Target,Yes,646,Commission
229,Target,Yes,578,None
230,Non-Target,No,0,None
231,Target,Yes,507,None
232,Non-Target,No,0,None
233,Target,Yes,557,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,Yes,494,Commission
238,Non-Target,No,0,None
239,Target,Yes,768,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Target,Yes,575,None
243,Non-Target,No,0,None
244,Non-Target,Yes,578,Commission
245,Non-Target,No,0,None
246,Non-Target,No,0,None
247,Non-Target,No,0,None
248,Target,No,0,Omission
249,Non-Target,No,0,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Non-Target,Yes,602,Commission
253,Non-Target,No,0,None
254,Non-Target,No,0,None
255,Target,No,0,Omission
256,Target,Yes,721,None
257,Target,Yes,803,None
258,Non-Target,No,0,None
259,Non-Target,No,0,None
260,Non-Target,Yes,878,Commission
261,Non-Target,Yes,629,Commission
262,Non-Target,Yes,677,Commission
263,Target,Yes,753,None
264,Non-Target,Yes,561,Commission
265,Non-Target,No,0,None
266,Non-Target,No,0,None
267,Non-Target,No,0,None
268,Target,No,0,Omission
269,Target,No,0,Omission
270,Non-Target,No,0,None
271,Non-Target,No,0,None
272,Non-Target,No,0,None
273,Non-Target,No,0,None
274,Non-Target,No,0,None
275,Target,Yes,436,None
276,Target,Yes,481,None
277,Non-Target,No,0,None
278,Non-Target,No,0,None
279,Non-Target,No,0,None
280,Non-Target,No,0,None
281,Non-Target,Yes,742,Commission
282,Non-Target,No,0,None
283,Target,Yes,576,None
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Non-Target,No,0,None
287,Non-Target,No,0,None
288,Non-Target,No,0,None
289,Non-Target,Yes,601,Commission
290,Non-Target,No,0,None
291,Non-Target,No,0,None
292,Non-Target,No,0,None
293,Non-Target,No,0,None
294,Target,Yes,558,None
295,Non-Target,No,0,None
296,Non-Target,No,0,None
297,Target,Yes,634,None
298,Target,No,0,Omission
299,Non-Target,Yes,635,Commission
300,Target,No,0,Omission
301,Non-Target,Yes,305,Commission
302,Non-Target,No,0,None
303,Target,Yes,588,None
304,Target,No,0,Omission
305,Non-Target,No,0,None
306,Target,No,0,Omission
307,Non-Target,No,0,None
308,Target,No,0,Omission
309,Non-Target,No,0,None
310,Non-Target,No,0,None
311,Non-Target,No,0,None
312,Non-Target,No,0,None
313,Non-Target,No,0,None
314,Non-Target,No,0,None
315,Non-Target,No,0,None
316,Target,Yes,651,None
317,Target,Yes,555,None
318,Non-Target,No,0,None
319,Non-Target,No,0,None
320,Target,Yes,668,None
321,Non-Target,No,0,None
322,Non-Target,Yes,598,Commission
323,Non-Target,No,0,None
324,Non-Target,No,0,None
325,Target,No,0,Omission
326,Target,Yes,720,None
327,Target,Yes,710,None
328,Target,No,0,Omission
329,Non-Target,No,0,None
330,Non-Target,No,0,None
331,Target,No,0,Omission
332,Non-Target,No,0,None
333,Non-Target,No,0,None
334,Non-Target,Yes,343,Commission
335,Non-Target,No,0,None
336,Non-Target,No,0,None
337,Non-Target,No,0,None
338,Non-Target,No,0,None
339,Non-Target,No,0,None
340,Target,Yes,684,None
341,Non-Target,No,0,None
342,Non-Target,No,0,None
343,Non-Target,No,0,None
344,Non-Target,No,0,None
345,Target,Yes,499,None
346,Target,Yes,589,None
347,Non-Target,No,0,None
348,Non-Target,Yes,600,Commission
349,Target,Yes,641,None
350,Target,No,0,Omission
351,Target,No,0,Omission
352,Target,Yes,648,None
353,Non-Target,No,0,None
354,Non-Target,No,0,None
355,Target,No,0,Omission
356,Non-Target,No,0,None
357,Target,Yes,859,None
358,Target,Yes,588,None
359,Non-Target,No,0,None
360,Non-Target,No,0,None
361,Non-Target,Yes,620,Commission
362,Non-Target,No,0,None
363,Non-Target,No,0,None
364,Non-Target,No,0,None
