Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,Yes,894,None
5,Target,Yes,835,None
6,Target,Yes,534,None
7,Non-Target,No,0,None
8,Non-Target,Yes,938,Commission
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,Yes,789,Commission
14,Non-Target,Yes,688,Commission
15,Non-Target,Yes,838,Commission
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,720,None
21,Target,Yes,561,None
22,Target,Yes,839,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,715,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Target,Yes,769,None
30,Target,Yes,1050,None
31,Non-Target,Yes,786,Commission
32,Non-Target,Yes,619,Commission
33,Target,No,0,Omission
34,Non-Target,Yes,796,Commission
35,Non-Target,No,0,None
36,Target,Yes,703,None
37,Non-Target,No,0,None
38,Target,Yes,766,None
39,Target,No,0,Omission
40,Target,Yes,918,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Target,Yes,923,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,823,None
47,Non-Target,Yes,600,Commission
48,Target,Yes,885,None
49,Non-Target,No,0,None
50,Target,Yes,1002,None
51,Target,Yes,896,None
52,Target,Yes,814,None
53,Non-Target,No,0,None
54,Non-Target,Yes,727,Commission
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,No,0,Omission
59,Target,Yes,787,None
60,Target,No,0,Omission
61,Non-Target,Yes,538,Commission
62,Non-Target,Yes,776,Commission
63,Target,Yes,950,None
64,Target,Yes,681,None
65,Non-Target,No,0,None
66,Target,Yes,713,None
67,Non-Target,No,0,None
68,Non-Target,Yes,990,Commission
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Target,Yes,650,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,Yes,769,Commission
75,Non-Target,Yes,1001,Commission
76,Non-Target,No,0,None
77,Target,Yes,707,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,934,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Target,Yes,657,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,Yes,667,None
92,Non-Target,No,0,None
93,Non-Target,Yes,706,Commission
94,Target,Yes,575,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,653,None
99,Target,Yes,827,None
100,Target,Yes,854,None
101,Non-Target,No,0,None
102,Target,Yes,794,None
103,Non-Target,No,0,None
104,Target,No,0,Omission
105,Target,No,0,Omission
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,Yes,667,Commission
112,Non-Target,No,0,None
113,Target,No,0,Omission
114,Target,No,0,Omission
115,Non-Target,Yes,619,Commission
116,Target,Yes,941,None
117,Non-Target,No,0,None
118,Target,Yes,888,None
119,Non-Target,No,0,None
120,Non-Target,Yes,845,Commission
121,Non-Target,No,0,None
122,Target,Yes,801,None
123,Non-Target,No,0,None
124,Non-Target,Yes,859,Commission
125,Non-Target,Yes,652,Commission
126,Target,Yes,693,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Target,Yes,789,None
130,Target,Yes,644,None
131,Non-Target,No,0,None
132,Target,Yes,898,None
133,Target,No,0,Omission
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,Yes,687,Commission
139,Target,Yes,815,None
140,Non-Target,No,0,None
141,Target,Yes,696,None
142,Non-Target,No,0,None
143,Target,Yes,842,None
144,Target,Yes,941,None
145,Target,Yes,889,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Target,Yes,666,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,Yes,937,Commission
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Target,Yes,1047,None
156,Target,No,0,Omission
157,Target,Yes,786,None
158,Non-Target,No,0,None
159,Non-Target,Yes,808,Commission
160,Non-Target,Yes,670,Commission
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,Yes,800,Commission
166,Non-Target,No,0,None
167,Target,Yes,929,None
168,Target,No,0,Omission
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Target,Yes,900,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Target,Yes,795,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Target,Yes,792,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Target,Yes,620,None
184,Non-Target,No,0,None
185,Non-Target,Yes,877,Commission
186,Target,No,0,Omission
187,Target,Yes,866,None
188,Target,Yes,779,None
189,Target,Yes,683,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Target,Yes,750,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,No,0,Omission
208,Target,Yes,768,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,Yes,632,Commission
214,Non-Target,No,0,None
215,Target,Yes,832,None
216,Target,Yes,747,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,1031,None
220,Target,Yes,802,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,Yes,671,Commission
226,Target,Yes,1016,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,Yes,565,Commission
231,Non-Target,Yes,686,Commission
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Target,Yes,853,None
235,Non-Target,No,0,None
236,Target,Yes,643,None
237,Target,Yes,714,None
