Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,849,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Target,Yes,712,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,942,None
13,Target,Yes,597,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,751,None
19,Target,Yes,828,None
20,Target,Yes,867,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,Yes,757,Commission
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,801,None
27,Non-Target,No,0,None
28,Target,Yes,861,None
29,Non-Target,No,0,None
30,Target,Yes,784,None
31,Target,Yes,658,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Target,Yes,745,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,No,0,Omission
41,Target,Yes,811,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,797,None
46,Target,No,0,Omission
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,Yes,885,Commission
53,Target,Yes,676,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,Yes,857,None
65,Non-Target,No,0,None
66,Target,Yes,628,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,700,None
70,Target,Yes,691,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,792,None
75,Non-Target,No,0,None
76,Target,No,0,Omission
77,Non-Target,No,0,None
78,Non-Target,Yes,872,Commission
