Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,No,0,Omission
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Target,No,0,Omission
8,Target,Yes,683,None
9,Non-Target,No,0,None
10,Target,No,0,Omission
11,Non-Target,No,0,None
12,Target,Yes,543,None
13,Target,Yes,576,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Target,Yes,841,None
17,Non-Target,No,0,None
18,Target,Yes,1023,None
19,Target,Yes,635,None
20,Non-Target,Yes,777,Commission
21,Non-Target,No,0,None
22,Non-Target,Yes,692,Commission
23,Target,Yes,638,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,Yes,578,Commission
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,Yes,833,Commission
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Target,Yes,853,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,Yes,510,Commission
45,Non-Target,No,0,None
46,Target,Yes,838,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Target,No,0,Omission
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,Yes,531,Commission
54,Non-Target,No,0,None
55,Target,Yes,908,None
56,Target,No,0,Omission
57,Non-Target,Yes,683,Commission
58,Non-Target,No,0,None
59,Target,Yes,526,None
60,Non-Target,No,0,None
61,Target,Yes,699,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,No,0,Omission
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,690,None
69,Target,Yes,591,None
70,Non-Target,No,0,None
71,Target,Yes,853,None
72,Non-Target,No,0,None
73,Non-Target,Yes,666,Commission
74,Non-Target,Yes,671,Commission
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Target,Yes,911,None
79,Non-Target,No,0,None
80,Target,Yes,791,None
81,Non-Target,No,0,None
82,Target,Yes,601,None
83,Non-Target,No,0,None
84,Target,Yes,744,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,760,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,No,0,Omission
93,Non-Target,No,0,None
94,Target,Yes,889,None
95,Target,Yes,763,None
96,Non-Target,Yes,567,Commission
97,Target,No,0,Omission
98,Non-Target,Yes,814,Commission
99,Target,Yes,844,None
100,Target,Yes,783,None
101,Target,Yes,907,None
102,Non-Target,No,0,None
103,Non-Target,Yes,700,Commission
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Target,Yes,592,None
111,Non-Target,No,0,None
112,Target,Yes,840,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Target,Yes,692,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,713,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Target,No,0,Omission
125,Non-Target,Yes,584,Commission
126,Non-Target,Yes,767,Commission
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,Yes,631,None
131,Non-Target,No,0,None
132,Target,Yes,586,None
133,Target,Yes,786,None
134,Non-Target,No,0,None
135,Target,Yes,709,None
136,Non-Target,Yes,686,Commission
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,910,None
140,Target,No,0,Omission
141,Target,Yes,694,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,Yes,702,Commission
147,Non-Target,No,0,None
148,Target,No,0,Omission
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,Yes,811,Commission
157,Target,No,0,Omission
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Target,Yes,642,None
161,Non-Target,No,0,None
162,Target,No,0,Omission
163,Non-Target,Yes,546,Commission
164,Non-Target,No,0,None
165,Non-Target,Yes,582,Commission
166,Target,No,0,Omission
167,Non-Target,Yes,634,Commission
168,Non-Target,No,0,None
169,Target,Yes,794,None
170,Target,Yes,726,None
171,Non-Target,No,0,None
172,Non-Target,Yes,607,Commission
173,Non-Target,No,0,None
174,Target,No,0,Omission
175,Non-Target,Yes,661,Commission
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Target,Yes,590,None
187,Target,Yes,706,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Target,Yes,544,None
192,Non-Target,No,0,None
193,Target,Yes,783,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Target,Yes,805,None
197,Non-Target,No,0,None
198,Target,Yes,402,None
199,Target,Yes,589,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
