Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,881,None
2,Non-Target,Yes,673,Commission
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,844,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,862,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Target,No,0,Omission
20,Non-Target,No,0,None
21,Target,Yes,730,None
22,Non-Target,Yes,771,Commission
23,Target,No,0,Omission
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,903,None
29,Non-Target,No,0,None
30,Target,Yes,713,None
31,Target,Yes,777,None
32,Target,Yes,731,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,Yes,734,Commission
36,Non-Target,Yes,796,Commission
37,Target,Yes,957,None
38,Target,Yes,496,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Target,Yes,473,None
44,Non-Target,No,0,None
45,Target,Yes,667,None
46,Target,No,0,Omission
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Target,Yes,761,None
51,Target,Yes,893,None
52,Non-Target,No,0,None
53,Target,Yes,1001,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Target,Yes,1017,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,No,0,Omission
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,Yes,666,Commission
63,Non-Target,No,0,None
64,Target,Yes,628,None
65,Non-Target,No,0,None
66,Target,Yes,837,None
67,Target,Yes,773,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,748,Commission
71,Non-Target,Yes,818,Commission
72,Non-Target,No,0,None
73,Target,Yes,1068,None
74,Target,Yes,717,None
75,Non-Target,No,0,None
76,Target,Yes,750,None
77,Target,No,0,Omission
78,Non-Target,Yes,388,Commission
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,Yes,697,Commission
82,Non-Target,Yes,760,Commission
83,Non-Target,Yes,872,Commission
84,Non-Target,No,0,None
85,Target,No,0,Omission
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,Yes,673,Commission
89,Target,Yes,824,None
90,Non-Target,No,0,None
91,Non-Target,Yes,550,Commission
92,Non-Target,No,0,None
93,Non-Target,Yes,599,Commission
94,Non-Target,Yes,587,Commission
95,Non-Target,No,0,None
96,Non-Target,Yes,795,Commission
97,Non-Target,Yes,711,Commission
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Target,Yes,637,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Target,Yes,825,None
113,Non-Target,No,0,None
114,Target,Yes,1004,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,Yes,670,Commission
