Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,Yes,402,Commission
2,Non-Target,No,0,None
3,Target,Yes,517,None
4,Non-Target,Yes,855,Commission
5,Non-Target,No,0,None
6,Target,No,0,Omission
7,Target,Yes,732,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,No,0,Omission
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,906,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,Yes,565,Commission
19,Target,Yes,597,None
20,Non-Target,No,0,None
21,Target,No,0,Omission
22,Non-Target,No,0,None
23,Target,No,0,Omission
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,Yes,659,Commission
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Target,No,0,Omission
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,Yes,533,Commission
33,Non-Target,No,0,None
34,Non-Target,Yes,622,Commission
35,Target,Yes,431,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Target,Yes,731,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,596,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,806,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Target,No,0,Omission
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Target,No,0,Omission
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,687,Commission
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,Yes,780,Commission
74,Non-Target,No,0,None
75,Target,Yes,877,None
76,Non-Target,No,0,None
77,Target,Yes,608,None
78,Target,Yes,506,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Target,No,0,Omission
82,Target,Yes,657,None
83,Target,No,0,Omission
84,Non-Target,No,0,None
85,Non-Target,Yes,599,Commission
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,Yes,542,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,No,0,Omission
94,Target,Yes,779,None
95,Non-Target,No,0,None
96,Non-Target,Yes,708,Commission
97,Target,No,0,Omission
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,No,0,Omission
103,Target,Yes,833,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,Yes,725,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,Yes,476,Commission
116,Target,No,0,Omission
117,Non-Target,No,0,None
118,Target,Yes,595,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Target,Yes,414,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Target,Yes,582,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Target,Yes,642,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,Yes,503,None
138,Non-Target,No,0,None
139,Target,Yes,598,None
140,Non-Target,No,0,None
141,Non-Target,Yes,666,Commission
142,Target,Yes,636,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Target,Yes,528,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,Yes,524,Commission
154,Target,Yes,631,None
155,Non-Target,No,0,None
156,Non-Target,Yes,738,Commission
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Target,Yes,805,None
160,Non-Target,No,0,None
161,Target,Yes,660,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Target,Yes,665,None
166,Target,Yes,714,None
167,Target,No,0,Omission
168,Target,Yes,571,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Target,No,0,Omission
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,Yes,619,Commission
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Target,Yes,640,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Target,No,0,Omission
186,Target,Yes,725,None
187,Non-Target,Yes,607,Commission
188,Non-Target,Yes,1029,Commission
189,Non-Target,No,0,None
190,Non-Target,Yes,688,Commission
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Target,Yes,809,None
195,Target,No,0,Omission
196,Target,Yes,611,None
197,Target,Yes,579,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Target,Yes,648,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,Yes,806,Commission
208,Non-Target,Yes,867,Commission
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Target,Yes,912,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Target,Yes,473,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Target,Yes,808,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Target,No,0,Omission
227,Target,No,0,Omission
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Target,Yes,622,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Target,Yes,683,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,Yes,518,Commission
238,Non-Target,No,0,None
239,Target,Yes,605,None
240,Non-Target,No,0,None
241,Non-Target,Yes,553,Commission
242,Non-Target,Yes,239,Commission
243,Non-Target,No,0,None
244,Target,Yes,787,None
