Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,Yes,704,Commission
3,Target,Yes,740,None
4,Target,Yes,720,None
5,Target,Yes,700,None
6,Non-Target,No,0,None
7,Target,Yes,637,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,Yes,1034,Commission
11,Non-Target,No,0,None
12,Target,No,0,Omission
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Target,Yes,882,None
22,Non-Target,No,0,None
23,Target,No,0,Omission
24,Target,Yes,758,None
25,Target,No,0,Omission
26,Target,No,0,Omission
27,Non-Target,Yes,672,Commission
28,Target,Yes,755,None
29,Target,Yes,879,None
30,Non-Target,No,0,None
31,Target,Yes,483,None
32,Target,Yes,607,None
33,Non-Target,No,0,None
34,Target,Yes,797,None
35,Non-Target,No,0,None
36,Target,Yes,735,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,Yes,681,Commission
41,Target,Yes,690,None
42,Non-Target,No,0,None
43,Non-Target,Yes,637,Commission
44,Non-Target,No,0,None
45,Target,Yes,738,None
46,Target,Yes,653,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Target,Yes,715,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Target,No,0,Omission
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,762,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,No,0,Omission
61,Non-Target,No,0,None
62,Target,Yes,637,None
63,Non-Target,Yes,701,Commission
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,813,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,Yes,690,Commission
74,Target,Yes,742,None
75,Non-Target,No,0,None
76,Target,Yes,631,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,Yes,868,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,873,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Target,Yes,561,None
87,Target,No,0,Omission
88,Non-Target,No,0,None
89,Target,Yes,494,None
90,Non-Target,No,0,None
91,Non-Target,Yes,664,Commission
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Target,Yes,701,None
98,Non-Target,No,0,None
99,Target,Yes,488,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,Yes,889,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,No,0,Omission
107,Target,No,0,Omission
108,Non-Target,No,0,None
109,Target,Yes,885,None
110,Non-Target,No,0,None
111,Target,No,0,Omission
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Target,Yes,765,None
115,Non-Target,Yes,772,Commission
116,Target,No,0,Omission
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,Yes,869,Commission
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,Yes,716,Commission
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,No,0,Omission
128,Non-Target,No,0,None
129,Target,Yes,790,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,Yes,696,Commission
138,Non-Target,No,0,None
139,Target,No,0,Omission
140,Non-Target,No,0,None
141,Non-Target,Yes,792,Commission
142,Non-Target,No,0,None
143,Target,Yes,818,None
144,Target,No,0,Omission
145,Non-Target,No,0,None
146,Target,Yes,852,None
147,Non-Target,No,0,None
148,Target,Yes,715,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,Yes,598,Commission
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Target,Yes,689,None
158,Non-Target,No,0,None
159,Target,Yes,748,None
160,Non-Target,No,0,None
161,Non-Target,Yes,837,Commission
162,Target,Yes,816,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Target,Yes,659,None
166,Non-Target,Yes,836,Commission
167,Non-Target,No,0,None
168,Target,No,0,Omission
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Target,Yes,831,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Target,Yes,884,None
178,Non-Target,Yes,740,Commission
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Target,No,0,Omission
182,Target,Yes,636,None
183,Target,No,0,Omission
184,Non-Target,No,0,None
185,Target,Yes,784,None
186,Target,Yes,810,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Target,Yes,675,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,797,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Target,Yes,825,None
200,Non-Target,Yes,732,Commission
201,Target,Yes,904,None
202,Non-Target,Yes,767,Commission
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Target,Yes,665,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Target,No,0,Omission
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,No,0,Omission
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Target,Yes,676,None
222,Non-Target,No,0,None
223,Target,No,0,Omission
224,Target,No,0,Omission
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Target,Yes,636,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Target,No,0,Omission
233,Non-Target,No,0,None
234,Non-Target,Yes,660,Commission
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Target,Yes,823,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Target,Yes,755,None
244,Non-Target,No,0,None
245,Target,Yes,962,None
246,Non-Target,Yes,642,Commission
247,Target,Yes,801,None
248,Non-Target,No,0,None
249,Target,Yes,700,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Target,Yes,742,None
253,Target,No,0,Omission
254,Target,Yes,660,None
255,Non-Target,No,0,None
256,Non-Target,No,0,None
257,Non-Target,No,0,None
258,Non-Target,Yes,997,Commission
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Non-Target,No,0,None
263,Target,Yes,639,None
264,Target,Yes,711,None
265,Non-Target,Yes,653,Commission
266,Non-Target,No,0,None
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Non-Target,No,0,None
270,Non-Target,No,0,None
271,Target,Yes,805,None
272,Non-Target,No,0,None
273,Target,Yes,594,None
274,Non-Target,No,0,None
275,Non-Target,No,0,None
276,Non-Target,No,0,None
277,Non-Target,No,0,None
278,Target,No,0,Omission
279,Non-Target,No,0,None
280,Non-Target,No,0,None
281,Non-Target,No,0,None
282,Target,No,0,Omission
283,Non-Target,No,0,None
284,Target,Yes,495,None
285,Target,Yes,722,None
286,Non-Target,Yes,700,Commission
287,Non-Target,No,0,None
288,Target,Yes,922,None
289,Target,Yes,833,None
290,Target,Yes,850,None
291,Target,Yes,829,None
292,Target,Yes,714,None
293,Non-Target,Yes,829,Commission
294,Non-Target,No,0,None
295,Target,Yes,656,None
296,Non-Target,No,0,None
297,Target,Yes,913,None
298,Non-Target,Yes,848,Commission
299,Non-Target,No,0,None
300,Non-Target,No,0,None
301,Target,No,0,Omission
302,Non-Target,No,0,None
303,Non-Target,No,0,None
304,Target,Yes,818,None
305,Non-Target,No,0,None
306,Non-Target,No,0,None
307,Non-Target,No,0,None
308,Non-Target,No,0,None
309,Target,No,0,Omission
310,Non-Target,No,0,None
311,Non-Target,No,0,None
312,Non-Target,No,0,None
313,Non-Target,No,0,None
314,Target,No,0,Omission
315,Non-Target,No,0,None
316,Non-Target,No,0,None
317,Non-Target,No,0,None
318,Non-Target,No,0,None
319,Non-Target,Yes,853,Commission
320,Non-Target,No,0,None
321,Non-Target,No,0,None
322,Non-Target,No,0,None
323,Target,Yes,779,None
324,Target,Yes,895,None
325,Target,Yes,846,None
326,Non-Target,No,0,None
327,Non-Target,No,0,None
328,Non-Target,No,0,None
329,Non-Target,No,0,None
330,Non-Target,No,0,None
331,Target,No,0,Omission
332,Non-Target,No,0,None
333,Target,Yes,712,None
334,Non-Target,No,0,None
335,Target,Yes,842,None
336,Target,Yes,666,None
337,Non-Target,No,0,None
338,Non-Target,No,0,None
339,Non-Target,No,0,None
340,Non-Target,No,0,None
341,Non-Target,No,0,None
342,Non-Target,No,0,None
343,Target,No,0,Omission
344,Non-Target,No,0,None
345,Non-Target,No,0,None
346,Non-Target,No,0,None
347,Non-Target,No,0,None
348,Non-Target,No,0,None
349,Non-Target,No,0,None
350,Non-Target,Yes,813,Commission
351,Non-Target,No,0,None
352,Non-Target,Yes,709,Commission
353,Non-Target,No,0,None
354,Non-Target,No,0,None
355,Non-Target,No,0,None
356,Non-Target,No,0,None
357,Non-Target,No,0,None
358,Non-Target,No,0,None
359,Non-Target,Yes,595,Commission
360,Target,Yes,720,None
361,Non-Target,No,0,None
362,Non-Target,No,0,None
363,Non-Target,No,0,None
364,Target,No,0,Omission
365,Non-Target,No,0,None
366,Non-Target,No,0,None
367,Target,Yes,829,None
368,Non-Target,No,0,None
369,Target,No,0,Omission
370,Target,Yes,1025,None
371,Non-Target,No,0,None
372,Non-Target,No,0,None
373,Non-Target,No,0,None
374,Non-Target,Yes,916,Commission
375,Target,Yes,670,None
376,Non-Target,No,0,None
377,Target,Yes,704,None
378,Non-Target,No,0,None
379,Target,Yes,664,None
380,Non-Target,No,0,None
381,Target,Yes,998,None
382,Target,Yes,663,None
383,Target,No,0,Omission
384,Target,Yes,562,None
385,Non-Target,No,0,None
386,Non-Target,No,0,None
387,Non-Target,No,0,None
388,Non-Target,No,0,None
389,Non-Target,No,0,None
390,Target,Yes,647,None
391,Non-Target,Yes,492,Commission
392,Target,Yes,901,None
393,Non-Target,No,0,None
394,Target,Yes,650,None
395,Non-Target,No,0,None
396,Non-Target,No,0,None
397,Non-Target,No,0,None
398,Target,Yes,556,None
399,Non-Target,No,0,None
400,Target,No,0,Omission
401,Target,No,0,Omission
402,Target,Yes,533,None
403,Non-Target,No,0,None
404,Non-Target,No,0,None
405,Non-Target,No,0,None
406,Non-Target,No,0,None
407,Target,Yes,790,None
408,Non-Target,No,0,None
409,Non-Target,No,0,None
410,Non-Target,No,0,None
411,Non-Target,No,0,None
412,Non-Target,No,0,None
413,Non-Target,No,0,None
414,Non-Target,No,0,None
415,Non-Target,No,0,None
416,Non-Target,No,0,None
417,Target,Yes,808,None
418,Target,Yes,793,None
419,Target,No,0,Omission
420,Target,Yes,744,None
421,Non-Target,No,0,None
422,Target,Yes,673,None
423,Non-Target,No,0,None
424,Non-Target,No,0,None
425,Non-Target,No,0,None
426,Non-Target,No,0,None
427,Non-Target,No,0,None
428,Target,Yes,786,None
429,Target,No,0,Omission
430,Non-Target,No,0,None
431,Non-Target,No,0,None
432,Non-Target,No,0,None
433,Target,Yes,714,None
434,Non-Target,No,0,None
435,Non-Target,No,0,None
436,Non-Target,No,0,None
437,Non-Target,No,0,None
438,Non-Target,Yes,771,Commission
439,Non-Target,No,0,None
440,Non-Target,No,0,None
441,Non-Target,No,0,None
442,Non-Target,No,0,None
443,Non-Target,No,0,None
444,Non-Target,No,0,None
445,Non-Target,No,0,None
446,Non-Target,No,0,None
447,Target,No,0,Omission
448,Non-Target,No,0,None
449,Non-Target,No,0,None
450,Target,No,0,Omission
451,Non-Target,No,0,None
452,Non-Target,No,0,None
453,Non-Target,No,0,None
454,Target,Yes,832,None
455,Target,Yes,832,None
456,Non-Target,No,0,None
457,Non-Target,No,0,None
458,Target,No,0,Omission
459,Non-Target,No,0,None
460,Target,Yes,783,None
461,Non-Target,Yes,711,Commission
462,Non-Target,No,0,None
463,Non-Target,No,0,None
464,Target,Yes,789,None
465,Non-Target,No,0,None
466,Target,No,0,Omission
467,Non-Target,No,0,None
468,Target,Yes,747,None
469,Non-Target,No,0,None
470,Non-Target,No,0,None
471,Non-Target,No,0,None
472,Non-Target,No,0,None
473,Target,Yes,881,None
474,Non-Target,No,0,None
475,Non-Target,No,0,None
476,Non-Target,No,0,None
477,Non-Target,No,0,None
478,Target,Yes,639,None
479,Target,Yes,659,None
480,Non-Target,No,0,None
481,Non-Target,No,0,None
482,Target,Yes,668,None
483,Non-Target,No,0,None
484,Non-Target,No,0,None
485,Non-Target,No,0,None
486,Non-Target,No,0,None
487,Target,Yes,700,None
488,Target,Yes,604,None
489,Non-Target,No,0,None
490,Target,No,0,Omission
491,Target,Yes,753,None
492,Non-Target,Yes,679,Commission
493,Non-Target,Yes,539,Commission
494,Non-Target,No,0,None
495,Target,No,0,Omission
496,Non-Target,No,0,None
497,Target,Yes,756,None
498,Non-Target,No,0,None
499,Non-Target,Yes,863,Commission
500,Non-Target,No,0,None
501,Target,Yes,800,None
502,Non-Target,No,0,None
503,Non-Target,No,0,None
504,Non-Target,No,0,None
505,Target,No,0,Omission
506,Non-Target,No,0,None
507,Non-Target,No,0,None
508,Non-Target,No,0,None
509,Non-Target,No,0,None
510,Non-Target,Yes,744,Commission
511,Target,Yes,612,None
512,Target,Yes,651,None
513,Non-Target,No,0,None
514,Non-Target,No,0,None
515,Non-Target,Yes,574,Commission
516,Non-Target,No,0,None
517,Target,Yes,658,None
518,Non-Target,No,0,None
519,Target,No,0,Omission
520,Target,Yes,726,None
521,Non-Target,No,0,None
522,Non-Target,No,0,None
523,Non-Target,Yes,678,Commission
524,Non-Target,No,0,None
525,Non-Target,No,0,None
526,Non-Target,No,0,None
527,Non-Target,No,0,None
528,Non-Target,No,0,None
529,Non-Target,No,0,None
530,Non-Target,No,0,None
531,Non-Target,No,0,None
532,Non-Target,No,0,None
533,Non-Target,No,0,None
534,Non-Target,No,0,None
