Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,Yes,687,Commission
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Target,No,0,Omission
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,426,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,No,0,Omission
21,Non-Target,No,0,None
22,Target,No,0,Omission
23,Target,Yes,1157,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,715,None
27,Non-Target,No,0,None
28,Non-Target,Yes,579,Commission
29,Target,Yes,862,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,Yes,944,Commission
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,860,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,618,None
43,Target,Yes,469,None
44,Target,Yes,720,None
45,Non-Target,No,0,None
46,Target,No,0,Omission
47,Non-Target,Yes,879,Commission
48,Non-Target,Yes,774,Commission
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,Yes,673,Commission
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Target,Yes,959,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,641,None
58,Target,Yes,925,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,No,0,Omission
62,Non-Target,Yes,758,Commission
63,Target,Yes,842,None
64,Target,Yes,649,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Target,Yes,813,None
68,Target,No,0,Omission
69,Non-Target,No,0,None
70,Target,Yes,838,None
71,Target,Yes,712,None
72,Non-Target,Yes,746,Commission
73,Target,Yes,1069,None
74,Target,Yes,560,None
75,Non-Target,No,0,None
76,Target,No,0,Omission
77,Non-Target,No,0,None
78,Target,No,0,Omission
79,Non-Target,No,0,None
80,Target,Yes,392,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,644,None
84,Target,Yes,752,None
85,Target,Yes,740,None
86,Non-Target,Yes,734,Commission
87,Target,Yes,774,None
88,Target,Yes,709,None
89,Target,No,0,Omission
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,Yes,653,None
93,Non-Target,No,0,None
94,Non-Target,Yes,676,Commission
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,No,0,Omission
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,Yes,724,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Target,Yes,658,None
106,Target,No,0,Omission
107,Non-Target,Yes,868,Commission
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,Yes,803,Commission
114,Target,Yes,828,None
115,Non-Target,No,0,None
116,Non-Target,Yes,834,Commission
117,Target,Yes,794,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Target,Yes,643,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Target,Yes,837,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,Yes,809,None
128,Non-Target,Yes,545,Commission
129,Target,Yes,562,None
130,Non-Target,No,0,None
131,Target,No,0,Omission
132,Non-Target,No,0,None
133,Non-Target,Yes,644,Commission
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Target,Yes,587,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,817,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,1042,None
146,Non-Target,No,0,None
147,Target,Yes,959,None
148,Non-Target,No,0,None
149,Non-Target,Yes,888,Commission
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Target,No,0,Omission
154,Non-Target,No,0,None
155,Non-Target,Yes,681,Commission
156,Target,No,0,Omission
157,Non-Target,Yes,622,Commission
158,Non-Target,Yes,770,Commission
159,Non-Target,Yes,549,Commission
160,Target,Yes,377,None
161,Non-Target,Yes,751,Commission
162,Target,Yes,765,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Target,Yes,583,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,Yes,951,Commission
174,Non-Target,No,0,None
175,Target,Yes,501,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,Yes,843,Commission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Target,No,0,Omission
193,Non-Target,No,0,None
194,Non-Target,Yes,738,Commission
195,Target,No,0,Omission
196,Non-Target,Yes,953,Commission
197,Non-Target,No,0,None
198,Non-Target,Yes,790,Commission
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,Yes,673,Commission
208,Target,No,0,Omission
209,Non-Target,Yes,656,Commission
210,Target,Yes,673,None
211,Non-Target,Yes,647,Commission
212,Target,No,0,Omission
213,Non-Target,Yes,579,Commission
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Target,Yes,986,None
217,Non-Target,Yes,472,Commission
218,Target,Yes,733,None
219,Non-Target,Yes,900,Commission
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,Yes,794,Commission
224,Target,Yes,790,None
225,Target,No,0,Omission
226,Non-Target,Yes,763,Commission
227,Non-Target,Yes,618,Commission
228,Non-Target,Yes,596,Commission
229,Target,No,0,Omission
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Target,Yes,795,None
