Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,No,0,Omission
5,Target,No,0,Omission
6,Target,Yes,808,None
7,Non-Target,No,0,None
8,Target,Yes,787,None
9,Non-Target,No,0,None
10,Target,Yes,752,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,629,None
16,Non-Target,No,0,None
17,Non-Target,Yes,769,Commission
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,566,None
24,Non-Target,Yes,773,Commission
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Target,Yes,637,None
32,Non-Target,No,0,None
33,Non-Target,Yes,798,Commission
34,Non-Target,Yes,777,Commission
35,Target,Yes,786,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,628,None
39,Target,No,0,Omission
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,918,None
47,Target,Yes,704,None
48,Target,Yes,1151,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Target,Yes,790,None
52,Non-Target,No,0,None
53,Target,Yes,764,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,No,0,Omission
58,Non-Target,Yes,630,Commission
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Target,Yes,449,None
72,Non-Target,No,0,None
73,Target,Yes,516,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Target,Yes,605,None
81,Target,Yes,800,None
82,Non-Target,No,0,None
83,Target,Yes,944,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,Yes,739,None
91,Target,Yes,714,None
92,Target,No,0,Omission
93,Target,No,0,Omission
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,Yes,871,None
97,Non-Target,No,0,None
98,Non-Target,Yes,818,Commission
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,Yes,803,None
103,Non-Target,No,0,None
104,Target,Yes,755,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Target,Yes,762,None
108,Target,Yes,858,None
109,Target,Yes,647,None
110,Target,Yes,854,None
111,Non-Target,No,0,None
112,Target,No,0,Omission
113,Non-Target,No,0,None
114,Target,Yes,576,None
115,Non-Target,No,0,None
116,Target,Yes,510,None
117,Target,Yes,777,None
118,Non-Target,No,0,None
119,Target,Yes,779,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Target,Yes,887,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Target,Yes,749,None
129,Non-Target,No,0,None
130,Non-Target,Yes,660,Commission
131,Non-Target,No,0,None
132,Target,Yes,688,None
133,Non-Target,No,0,None
134,Target,Yes,703,None
135,Non-Target,No,0,None
136,Target,Yes,785,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,978,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Target,Yes,672,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Target,Yes,662,None
149,Target,Yes,661,None
150,Target,No,0,Omission
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Target,No,0,Omission
154,Target,No,0,Omission
155,Non-Target,Yes,513,Commission
156,Non-Target,No,0,None
157,Target,No,0,Omission
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Target,No,0,Omission
162,Target,Yes,622,None
163,Non-Target,No,0,None
164,Target,Yes,819,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Target,No,0,Omission
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Target,Yes,520,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,Yes,810,Commission
179,Target,Yes,695,None
180,Non-Target,Yes,573,Commission
181,Target,Yes,593,None
182,Target,Yes,600,None
183,Non-Target,No,0,None
184,Target,Yes,547,None
185,Non-Target,Yes,647,Commission
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Target,No,0,Omission
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,536,None
196,Non-Target,No,0,None
197,Target,Yes,420,None
198,Non-Target,Yes,700,Commission
199,Target,Yes,697,None
200,Non-Target,Yes,639,Commission
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Target,Yes,477,None
205,Non-Target,Yes,805,Commission
206,Target,Yes,912,None
207,Target,Yes,567,None
208,Non-Target,No,0,None
209,Target,Yes,721,None
210,Non-Target,No,0,None
211,Target,Yes,951,None
212,Target,No,0,Omission
213,Target,Yes,893,None
214,Target,Yes,368,None
215,Non-Target,No,0,None
216,Target,Yes,750,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,554,None
220,Non-Target,Yes,589,Commission
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Target,Yes,670,None
224,Non-Target,No,0,None
225,Target,Yes,642,None
226,Non-Target,Yes,687,Commission
227,Non-Target,No,0,None
228,Target,No,0,Omission
229,Target,Yes,711,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Target,Yes,794,None
234,Target,Yes,734,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Target,Yes,690,None
241,Target,Yes,830,None
242,Target,Yes,658,None
