Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,Yes,891,Commission
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Target,No,0,Omission
8,Non-Target,Yes,783,Commission
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,Yes,666,Commission
17,Target,Yes,701,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,Yes,707,Commission
27,Non-Target,No,0,None
28,Target,No,0,Omission
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,Yes,995,Commission
32,Non-Target,No,0,None
33,Target,Yes,678,None
34,Target,Yes,642,None
35,Non-Target,No,0,None
36,Target,Yes,897,None
37,Target,Yes,787,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,756,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,Yes,789,Commission
44,Non-Target,No,0,None
45,Non-Target,Yes,813,Commission
46,Non-Target,No,0,None
47,Target,Yes,729,None
48,Target,Yes,800,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,Yes,754,Commission
53,Non-Target,No,0,None
54,Target,No,0,Omission
55,Non-Target,No,0,None
56,Target,Yes,895,None
57,Target,No,0,Omission
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Target,Yes,680,None
63,Target,Yes,760,None
64,Non-Target,No,0,None
65,Target,Yes,905,None
66,Target,Yes,931,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,810,Commission
71,Non-Target,No,0,None
72,Target,Yes,926,None
73,Non-Target,Yes,794,Commission
74,Non-Target,No,0,None
75,Target,Yes,718,None
76,Non-Target,No,0,None
77,Target,Yes,696,None
78,Target,Yes,769,None
79,Non-Target,Yes,741,Commission
80,Non-Target,Yes,766,Commission
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,Yes,745,Commission
84,Non-Target,No,0,None
85,Target,Yes,900,None
86,Target,Yes,767,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,805,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,Yes,637,None
93,Non-Target,Yes,759,Commission
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Target,Yes,737,None
100,Target,Yes,670,None
101,Non-Target,Yes,675,Commission
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Target,Yes,567,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,No,0,Omission
109,Target,No,0,Omission
110,Non-Target,Yes,730,Commission
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,Yes,953,Commission
114,Target,Yes,755,None
115,Target,Yes,513,None
116,Target,Yes,752,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,Yes,746,None
120,Target,Yes,765,None
121,Non-Target,No,0,None
122,Target,Yes,716,None
123,Target,Yes,777,None
124,Target,Yes,771,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,Yes,967,Commission
131,Non-Target,Yes,680,Commission
132,Non-Target,No,0,None
133,Target,Yes,830,None
134,Target,Yes,769,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,No,0,Omission
138,Target,Yes,692,None
139,Non-Target,No,0,None
140,Target,Yes,783,None
141,Target,Yes,736,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Target,Yes,642,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Target,No,0,Omission
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Target,No,0,Omission
154,Target,Yes,787,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Target,Yes,795,None
162,Non-Target,No,0,None
163,Target,Yes,705,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Target,No,0,Omission
171,Target,Yes,575,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Target,Yes,777,None
176,Target,No,0,Omission
177,Target,Yes,673,None
178,Non-Target,No,0,None
179,Target,Yes,960,None
180,Target,Yes,673,None
181,Non-Target,No,0,None
182,Target,No,0,Omission
183,Target,Yes,694,None
184,Target,Yes,580,None
185,Non-Target,No,0,None
186,Target,No,0,Omission
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Target,Yes,711,None
192,Non-Target,No,0,None
193,Target,Yes,859,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Target,Yes,632,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Target,Yes,586,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Target,Yes,591,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,No,0,Omission
216,Non-Target,Yes,767,Commission
217,Non-Target,No,0,None
218,Target,Yes,531,None
219,Target,No,0,Omission
220,Non-Target,No,0,None
221,Non-Target,Yes,643,Commission
222,Non-Target,No,0,None
223,Non-Target,Yes,547,Commission
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,Yes,734,Commission
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,Yes,692,Commission
230,Non-Target,No,0,None
231,Target,Yes,888,None
232,Non-Target,No,0,None
233,Target,Yes,574,None
234,Non-Target,No,0,None
235,Non-Target,Yes,755,Commission
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Target,Yes,710,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
246,Non-Target,Yes,832,Commission
247,Non-Target,No,0,None
248,Non-Target,No,0,None
249,Target,Yes,805,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Non-Target,No,0,None
253,Non-Target,No,0,None
254,Non-Target,No,0,None
255,Non-Target,No,0,None
256,Non-Target,No,0,None
257,Target,Yes,597,None
258,Target,Yes,805,None
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Target,No,0,Omission
263,Non-Target,No,0,None
264,Non-Target,No,0,None
265,Non-Target,No,0,None
266,Non-Target,Yes,821,Commission
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Non-Target,No,0,None
270,Target,No,0,Omission
271,Non-Target,No,0,None
272,Non-Target,No,0,None
273,Target,No,0,Omission
274,Non-Target,No,0,None
275,Non-Target,Yes,583,Commission
276,Non-Target,No,0,None
277,Non-Target,No,0,None
278,Target,Yes,728,None
279,Target,No,0,Omission
280,Non-Target,No,0,None
281,Non-Target,Yes,774,Commission
282,Non-Target,No,0,None
283,Target,Yes,588,None
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Non-Target,No,0,None
287,Non-Target,No,0,None
288,Target,Yes,715,None
289,Target,No,0,Omission
290,Target,No,0,Omission
291,Non-Target,No,0,None
292,Target,Yes,859,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,No,0,None
296,Non-Target,Yes,658,Commission
297,Non-Target,No,0,None
298,Non-Target,No,0,None
299,Non-Target,No,0,None
300,Non-Target,Yes,665,Commission
301,Target,Yes,845,None
302,Target,No,0,Omission
303,Non-Target,No,0,None
304,Target,Yes,744,None
305,Non-Target,No,0,None
306,Non-Target,No,0,None
307,Target,Yes,576,None
308,Target,Yes,693,None
309,Non-Target,Yes,754,Commission
310,Non-Target,No,0,None
311,Non-Target,No,0,None
312,Target,No,0,Omission
313,Target,Yes,597,None
314,Non-Target,No,0,None
