Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,804,None
2,Non-Target,No,0,None
3,Target,Yes,784,None
4,Target,Yes,571,None
5,Target,Yes,611,None
6,Non-Target,No,0,None
7,Target,Yes,559,None
8,Target,Yes,638,None
9,Target,Yes,797,None
10,Target,Yes,640,None
11,Target,Yes,864,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,727,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,Yes,639,Commission
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,Yes,553,Commission
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,Yes,796,Commission
37,Non-Target,No,0,None
38,Target,Yes,662,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Target,Yes,620,None
44,Non-Target,No,0,None
45,Non-Target,Yes,866,Commission
46,Target,Yes,420,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Target,Yes,787,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,Yes,862,Commission
56,Target,Yes,823,None
57,Target,Yes,741,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,No,0,Omission
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,Yes,789,Commission
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,648,None
69,Target,No,0,Omission
70,Target,Yes,745,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Target,Yes,814,None
76,Non-Target,No,0,None
77,Non-Target,Yes,732,Commission
78,Target,Yes,541,None
79,Target,No,0,Omission
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,Yes,724,Commission
83,Non-Target,Yes,599,Commission
84,Non-Target,Yes,894,Commission
85,Non-Target,Yes,646,Commission
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,880,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,647,None
94,Non-Target,No,0,None
95,Target,Yes,651,None
96,Target,Yes,740,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,Yes,250,Commission
101,Target,Yes,577,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Target,Yes,543,None
108,Non-Target,No,0,None
109,Non-Target,Yes,451,Commission
110,Non-Target,No,0,None
111,Non-Target,Yes,648,Commission
112,Non-Target,No,0,None
113,Non-Target,Yes,427,Commission
114,Non-Target,Yes,621,Commission
115,Target,Yes,817,None
116,Target,Yes,1071,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,Yes,804,None
120,Non-Target,No,0,None
121,Target,Yes,892,None
122,Non-Target,Yes,714,Commission
123,Non-Target,Yes,656,Commission
124,Target,No,0,Omission
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,Yes,847,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Target,Yes,750,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,622,None
140,Non-Target,No,0,None
141,Target,No,0,Omission
142,Non-Target,No,0,None
143,Target,Yes,803,None
144,Target,Yes,746,None
145,Non-Target,No,0,None
146,Target,Yes,880,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Target,No,0,Omission
150,Target,Yes,840,None
151,Non-Target,Yes,765,Commission
152,Non-Target,No,0,None
153,Target,Yes,634,None
154,Non-Target,No,0,None
155,Non-Target,Yes,608,Commission
156,Non-Target,No,0,None
157,Target,Yes,770,None
158,Non-Target,No,0,None
159,Non-Target,Yes,886,Commission
160,Target,Yes,493,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Target,Yes,533,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Target,Yes,844,None
168,Non-Target,No,0,None
169,Target,No,0,Omission
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Target,Yes,698,None
173,Non-Target,No,0,None
174,Non-Target,Yes,681,Commission
175,Target,Yes,684,None
176,Target,No,0,Omission
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Target,Yes,947,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Target,Yes,784,None
187,Target,Yes,756,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,Yes,834,Commission
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,Yes,486,Commission
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Target,Yes,675,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,Yes,738,Commission
204,Non-Target,Yes,717,Commission
205,Non-Target,No,0,None
206,Target,Yes,659,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,Yes,533,Commission
215,Target,Yes,429,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,708,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,Yes,710,Commission
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,Yes,515,Commission
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Target,No,0,Omission
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Target,No,0,Omission
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Target,Yes,819,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
246,Target,Yes,831,None
247,Target,Yes,656,None
248,Non-Target,No,0,None
249,Non-Target,No,0,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Non-Target,No,0,None
253,Non-Target,Yes,632,Commission
254,Non-Target,No,0,None
255,Non-Target,No,0,None
256,Non-Target,Yes,771,Commission
257,Non-Target,No,0,None
258,Non-Target,No,0,None
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Target,Yes,891,None
263,Target,Yes,833,None
264,Non-Target,No,0,None
265,Non-Target,No,0,None
266,Non-Target,No,0,None
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Non-Target,Yes,653,Commission
270,Target,Yes,708,None
271,Non-Target,No,0,None
272,Non-Target,Yes,644,Commission
273,Non-Target,Yes,520,Commission
274,Non-Target,No,0,None
275,Target,No,0,Omission
276,Non-Target,No,0,None
277,Non-Target,No,0,None
278,Non-Target,Yes,944,Commission
279,Non-Target,Yes,681,Commission
280,Non-Target,No,0,None
281,Non-Target,No,0,None
282,Non-Target,No,0,None
283,Non-Target,No,0,None
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Target,Yes,756,None
287,Non-Target,No,0,None
288,Target,Yes,465,None
289,Non-Target,No,0,None
290,Non-Target,No,0,None
291,Non-Target,No,0,None
292,Target,No,0,Omission
293,Non-Target,No,0,None
294,Target,Yes,482,None
295,Non-Target,No,0,None
296,Target,Yes,757,None
297,Non-Target,No,0,None
298,Non-Target,No,0,None
299,Target,Yes,793,None
300,Target,No,0,Omission
301,Non-Target,No,0,None
