Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,801,None
3,Non-Target,No,0,None
4,Target,Yes,494,None
5,Target,No,0,Omission
6,Target,No,0,Omission
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,816,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,806,None
13,Non-Target,No,0,None
14,Target,Yes,815,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,697,None
19,Target,Yes,734,None
20,Target,Yes,773,None
21,Target,Yes,858,None
22,Non-Target,No,0,None
23,Non-Target,Yes,897,Commission
24,Non-Target,No,0,None
25,Target,Yes,589,None
26,Non-Target,No,0,None
27,Target,Yes,924,None
28,Non-Target,No,0,None
29,Target,No,0,Omission
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,937,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,No,0,Omission
40,Non-Target,Yes,782,Commission
41,Target,Yes,629,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,809,None
47,Target,No,0,Omission
48,Non-Target,No,0,None
49,Non-Target,Yes,880,Commission
50,Non-Target,No,0,None
51,Non-Target,Yes,859,Commission
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,Yes,793,Commission
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,Yes,995,Commission
60,Target,Yes,814,None
61,Non-Target,Yes,835,Commission
62,Non-Target,No,0,None
63,Target,Yes,838,None
64,Target,Yes,780,None
65,Non-Target,Yes,758,Commission
66,Non-Target,No,0,None
67,Non-Target,Yes,485,Commission
68,Non-Target,No,0,None
69,Target,Yes,923,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,Yes,729,Commission
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,Yes,713,Commission
86,Non-Target,Yes,816,Commission
87,Non-Target,No,0,None
88,Target,Yes,739,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,868,None
94,Target,Yes,719,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,Yes,877,Commission
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,Yes,899,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,Yes,730,Commission
115,Non-Target,No,0,None
116,Target,Yes,852,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,Yes,972,Commission
125,Target,Yes,714,None
126,Non-Target,No,0,None
127,Target,Yes,736,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,Yes,697,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Target,Yes,631,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,Yes,988,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Target,Yes,801,None
141,Non-Target,No,0,None
142,Target,Yes,901,None
143,Target,No,0,Omission
144,Non-Target,No,0,None
145,Target,No,0,Omission
146,Target,No,0,Omission
147,Non-Target,No,0,None
148,Target,Yes,777,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,Yes,786,None
152,Non-Target,No,0,None
