Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,419,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,Yes,874,None
5,Target,Yes,647,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Target,No,0,Omission
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,Yes,722,Commission
12,Target,Yes,829,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,516,None
18,Target,Yes,706,None
19,Non-Target,No,0,None
20,Target,Yes,824,None
21,Target,No,0,Omission
22,Target,Yes,567,None
23,Target,Yes,628,None
24,Non-Target,No,0,None
25,Target,Yes,620,None
26,Non-Target,No,0,None
27,Target,Yes,489,None
28,Target,Yes,637,None
29,Target,Yes,643,None
30,Non-Target,Yes,540,Commission
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,686,None
34,Target,Yes,736,None
35,Non-Target,Yes,703,Commission
36,Target,Yes,812,None
37,Target,Yes,646,None
38,Non-Target,No,0,None
39,Target,Yes,681,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,No,0,Omission
43,Non-Target,No,0,None
44,Target,No,0,Omission
45,Non-Target,No,0,None
46,Non-Target,Yes,769,Commission
47,Non-Target,No,0,None
48,Target,Yes,339,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Target,Yes,536,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,453,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,Yes,584,None
60,Non-Target,No,0,None
61,Target,Yes,461,None
62,Non-Target,No,0,None
63,Non-Target,Yes,888,Commission
64,Non-Target,Yes,620,Commission
65,Non-Target,No,0,None
66,Non-Target,Yes,536,Commission
67,Target,Yes,727,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,713,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Target,Yes,421,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,Yes,354,Commission
77,Non-Target,No,0,None
78,Target,Yes,961,None
79,Target,Yes,618,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Target,Yes,570,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,Yes,551,Commission
90,Target,Yes,745,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,724,None
96,Target,Yes,781,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,Yes,671,Commission
101,Non-Target,Yes,618,Commission
102,Non-Target,Yes,475,Commission
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,Yes,674,Commission
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,Yes,700,Commission
109,Target,Yes,342,None
110,Non-Target,Yes,682,Commission
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,Yes,575,Commission
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Target,Yes,748,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,No,0,Omission
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Target,No,0,Omission
135,Non-Target,No,0,None
136,Target,Yes,832,None
137,Non-Target,No,0,None
138,Target,Yes,611,None
139,Target,Yes,393,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Target,Yes,570,None
144,Target,Yes,745,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,Yes,1008,Commission
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Target,No,0,Omission
155,Non-Target,No,0,None
156,Non-Target,Yes,770,Commission
157,Non-Target,No,0,None
158,Target,Yes,526,None
159,Non-Target,No,0,None
160,Target,Yes,478,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Target,Yes,560,None
165,Target,Yes,700,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Non-Target,Yes,507,Commission
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,Yes,514,Commission
175,Non-Target,No,0,None
176,Target,No,0,Omission
177,Non-Target,No,0,None
178,Target,Yes,815,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Target,Yes,714,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Target,Yes,641,None
188,Target,Yes,561,None
189,Target,Yes,642,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Target,No,0,Omission
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Target,Yes,790,None
199,Non-Target,Yes,584,Commission
200,Non-Target,No,0,None
201,Target,No,0,Omission
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,Yes,691,Commission
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Target,Yes,683,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,Yes,599,Commission
212,Target,Yes,748,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,Yes,766,None
216,Non-Target,No,0,None
217,Target,No,0,Omission
218,Target,Yes,644,None
219,Target,Yes,470,None
220,Target,Yes,628,None
221,Target,Yes,577,None
222,Non-Target,No,0,None
223,Non-Target,Yes,649,Commission
224,Non-Target,No,0,None
225,Target,Yes,662,None
226,Non-Target,Yes,598,Commission
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,Yes,606,Commission
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,Yes,681,Commission
233,Non-Target,No,0,None
234,Target,No,0,Omission
235,Non-Target,No,0,None
236,Target,No,0,Omission
237,Non-Target,Yes,624,Commission
238,Non-Target,No,0,None
239,Target,Yes,818,None
240,Target,No,0,Omission
241,Target,No,0,Omission
242,Non-Target,Yes,915,Commission
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
246,Target,Yes,576,None
247,Non-Target,No,0,None
248,Target,Yes,718,None
249,Non-Target,Yes,790,Commission
250,Target,Yes,452,None
251,Target,No,0,Omission
252,Non-Target,No,0,None
253,Target,Yes,557,None
254,Non-Target,No,0,None
255,Target,Yes,813,None
256,Target,Yes,696,None
257,Target,Yes,840,None
258,Non-Target,No,0,None
259,Non-Target,No,0,None
260,Target,Yes,538,None
261,Non-Target,No,0,None
262,Non-Target,Yes,881,Commission
263,Non-Target,No,0,None
264,Target,Yes,576,None
265,Target,Yes,755,None
266,Target,Yes,518,None
267,Non-Target,Yes,566,Commission
268,Target,No,0,Omission
269,Non-Target,No,0,None
270,Non-Target,No,0,None
271,Non-Target,No,0,None
272,Target,Yes,727,None
273,Target,No,0,Omission
274,Non-Target,No,0,None
275,Non-Target,No,0,None
276,Non-Target,No,0,None
277,Non-Target,Yes,771,Commission
278,Non-Target,No,0,None
279,Target,Yes,684,None
280,Target,Yes,588,None
281,Non-Target,No,0,None
282,Non-Target,No,0,None
283,Target,Yes,711,None
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Target,Yes,390,None
287,Non-Target,No,0,None
288,Non-Target,No,0,None
289,Target,No,0,Omission
290,Non-Target,No,0,None
291,Non-Target,No,0,None
292,Target,Yes,528,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,No,0,None
296,Target,Yes,540,None
297,Non-Target,No,0,None
298,Non-Target,No,0,None
299,Target,No,0,Omission
300,Target,No,0,Omission
301,Non-Target,Yes,599,Commission
302,Non-Target,No,0,None
303,Target,Yes,773,None
304,Non-Target,No,0,None
305,Non-Target,No,0,None
306,Non-Target,No,0,None
307,Non-Target,No,0,None
308,Non-Target,Yes,869,Commission
309,Target,Yes,591,None
310,Non-Target,Yes,707,Commission
311,Non-Target,No,0,None
312,Non-Target,No,0,None
313,Non-Target,No,0,None
314,Non-Target,No,0,None
315,Non-Target,No,0,None
316,Target,No,0,Omission
317,Non-Target,No,0,None
318,Non-Target,No,0,None
319,Non-Target,No,0,None
320,Non-Target,No,0,None
321,Target,Yes,774,None
322,Target,Yes,824,None
323,Target,Yes,605,None
324,Non-Target,No,0,None
325,Non-Target,No,0,None
326,Target,Yes,816,None
327,Target,Yes,586,None
328,Non-Target,No,0,None
329,Non-Target,No,0,None
330,Target,Yes,957,None
331,Non-Target,No,0,None
332,Non-Target,No,0,None
333,Target,Yes,719,None
334,Non-Target,No,0,None
335,Target,Yes,764,None
336,Non-Target,No,0,None
337,Non-Target,No,0,None
338,Non-Target,No,0,None
339,Non-Target,No,0,None
340,Non-Target,No,0,None
341,Non-Target,Yes,667,Commission
342,Non-Target,No,0,None
343,Target,Yes,581,None
344,Non-Target,Yes,327,Commission
345,Non-Target,No,0,None
346,Non-Target,No,0,None
347,Non-Target,Yes,475,Commission
348,Non-Target,Yes,800,Commission
349,Non-Target,No,0,None
350,Non-Target,No,0,None
351,Non-Target,No,0,None
352,Non-Target,No,0,None
353,Non-Target,Yes,613,Commission
354,Non-Target,No,0,None
355,Non-Target,No,0,None
356,Non-Target,No,0,None
357,Non-Target,Yes,646,Commission
358,Non-Target,No,0,None
