Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,750,None
2,Non-Target,No,0,None
3,Non-Target,Yes,728,Commission
4,Target,Yes,866,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Target,Yes,853,None
9,Target,Yes,526,None
10,Target,Yes,730,None
11,Target,Yes,640,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,1007,None
15,Non-Target,No,0,None
16,Target,Yes,720,None
17,Non-Target,No,0,None
18,Target,Yes,695,None
19,Non-Target,Yes,774,Commission
20,Target,Yes,907,None
21,Target,Yes,775,None
22,Non-Target,Yes,842,Commission
23,Target,Yes,727,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,Yes,671,Commission
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,Yes,896,None
31,Non-Target,Yes,581,Commission
32,Target,Yes,767,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,No,0,Omission
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,781,None
43,Target,Yes,830,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Target,Yes,843,None
51,Target,Yes,811,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Target,Yes,663,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,Yes,839,Commission
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,No,0,Omission
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,831,None
75,Non-Target,Yes,515,Commission
76,Non-Target,No,0,None
77,Non-Target,Yes,809,Commission
78,Non-Target,No,0,None
79,Target,Yes,658,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Target,Yes,530,None
83,Target,No,0,Omission
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,656,None
89,Non-Target,No,0,None
90,Non-Target,Yes,552,Commission
91,Non-Target,Yes,840,Commission
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,No,0,Omission
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,757,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,Yes,776,None
107,Non-Target,No,0,None
108,Target,Yes,795,None
109,Target,Yes,506,None
110,Non-Target,Yes,765,Commission
111,Non-Target,No,0,None
112,Target,Yes,768,None
113,Non-Target,No,0,None
114,Target,Yes,523,None
115,Target,Yes,610,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Target,Yes,703,None
122,Non-Target,No,0,None
123,Target,Yes,691,None
124,Target,Yes,541,None
125,Non-Target,Yes,693,Commission
126,Non-Target,No,0,None
127,Non-Target,Yes,842,Commission
128,Target,Yes,801,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Target,Yes,534,None
133,Target,Yes,940,None
134,Target,Yes,697,None
135,Non-Target,Yes,744,Commission
136,Target,Yes,592,None
137,Non-Target,No,0,None
138,Target,Yes,795,None
139,Non-Target,Yes,728,Commission
140,Target,Yes,893,None
141,Target,Yes,893,None
142,Non-Target,Yes,706,Commission
143,Non-Target,No,0,None
144,Target,Yes,651,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,Yes,722,None
152,Target,Yes,808,None
153,Non-Target,No,0,None
154,Target,Yes,611,None
155,Non-Target,Yes,803,Commission
156,Non-Target,Yes,781,Commission
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,Yes,576,Commission
161,Non-Target,No,0,None
162,Target,Yes,766,None
163,Target,Yes,791,None
164,Target,Yes,981,None
165,Non-Target,Yes,680,Commission
166,Non-Target,No,0,None
167,Target,Yes,760,None
168,Non-Target,No,0,None
169,Non-Target,Yes,727,Commission
170,Non-Target,No,0,None
171,Non-Target,Yes,759,Commission
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Target,Yes,944,None
176,Target,Yes,835,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Target,Yes,659,None
184,Target,Yes,689,None
185,Non-Target,No,0,None
186,Target,No,0,Omission
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Target,Yes,641,None
190,Non-Target,No,0,None
191,Non-Target,Yes,765,Commission
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,Yes,819,Commission
197,Non-Target,No,0,None
198,Non-Target,Yes,763,Commission
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Target,Yes,665,None
202,Non-Target,No,0,None
203,Target,Yes,829,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,Yes,824,None
208,Target,Yes,689,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Target,Yes,614,None
212,Target,Yes,725,None
213,Non-Target,No,0,None
214,Target,Yes,561,None
215,Non-Target,Yes,627,Commission
216,Target,Yes,757,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Target,No,0,Omission
225,Non-Target,No,0,None
226,Target,Yes,794,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Target,No,0,Omission
231,Target,Yes,692,None
232,Target,Yes,607,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Target,No,0,Omission
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Target,Yes,669,None
242,Target,Yes,646,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
246,Non-Target,No,0,None
247,Non-Target,Yes,487,Commission
248,Non-Target,No,0,None
249,Non-Target,No,0,None
250,Target,Yes,977,None
251,Non-Target,Yes,746,Commission
252,Target,Yes,848,None
253,Target,Yes,688,None
254,Non-Target,No,0,None
255,Non-Target,Yes,806,Commission
256,Target,Yes,645,None
257,Target,No,0,Omission
258,Non-Target,Yes,845,Commission
259,Target,Yes,801,None
260,Target,Yes,810,None
261,Target,Yes,801,None
262,Non-Target,No,0,None
263,Non-Target,No,0,None
264,Non-Target,No,0,None
265,Non-Target,No,0,None
266,Non-Target,Yes,807,Commission
267,Target,Yes,655,None
268,Non-Target,No,0,None
269,Non-Target,Yes,694,Commission
270,Non-Target,No,0,None
271,Non-Target,No,0,None
272,Non-Target,No,0,None
273,Target,Yes,893,None
274,Non-Target,No,0,None
275,Non-Target,Yes,778,Commission
276,Target,Yes,809,None
277,Non-Target,No,0,None
278,Non-Target,No,0,None
279,Non-Target,No,0,None
280,Target,Yes,715,None
281,Non-Target,No,0,None
282,Non-Target,No,0,None
