Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Target,No,0,Omission
4,Non-Target,No,0,None
5,Target,Yes,207,None
6,Target,Yes,281,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,242,None
12,Target,Yes,231,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Target,Yes,203,None
22,Target,Yes,266,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,258,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,261,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,203,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,207,None
49,Non-Target,No,0,None
50,Target,Yes,124,None
51,Non-Target,No,0,None
52,Non-Target,Yes,227,Commission
53,Non-Target,No,0,None
54,Target,Yes,201,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,261,None
58,Non-Target,Yes,272,Commission
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Target,Yes,252,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Target,Yes,252,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Target,Yes,211,None
88,Target,Yes,301,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Target,Yes,200,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Target,Yes,292,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,Yes,268,None
112,Non-Target,No,0,None
113,Target,Yes,271,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,265,None
123,Non-Target,Yes,178,Commission
124,Non-Target,No,0,None
125,Target,Yes,217,None
126,Target,Yes,263,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Target,Yes,254,None
130,Target,Yes,256,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,251,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Target,Yes,265,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Target,Yes,247,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Target,Yes,214,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Target,Yes,232,None
158,Non-Target,No,0,None
159,Target,Yes,301,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Target,Yes,238,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Target,Yes,271,None
169,Non-Target,No,0,None
170,Target,Yes,248,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Target,Yes,228,None
175,Non-Target,No,0,None
176,Target,Yes,270,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Target,No,0,Omission
180,Target,No,0,Omission
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Target,Yes,215,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Target,Yes,265,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Target,Yes,202,None
198,Target,Yes,202,None
199,Target,Yes,252,None
200,Target,No,0,Omission
201,Target,Yes,197,None
202,Non-Target,No,0,None
203,Target,Yes,222,None
204,Target,Yes,249,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,Yes,298,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,Yes,238,Commission
214,Target,Yes,246,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Target,Yes,270,None
218,Non-Target,No,0,None
219,Target,Yes,310,None
220,Non-Target,No,0,None
221,Target,Yes,235,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Target,Yes,273,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Target,Yes,274,None
239,Target,Yes,264,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
