Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,486,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Target,Yes,405,None
9,Target,Yes,498,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,447,None
19,Target,Yes,461,None
20,Non-Target,No,0,None
21,Target,Yes,446,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Target,Yes,430,None
25,Target,Yes,472,None
26,Target,Yes,457,None
27,Target,Yes,466,None
28,Target,Yes,404,None
29,Target,Yes,494,None
30,Non-Target,No,0,None
31,Target,Yes,425,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Target,Yes,484,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,440,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,474,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,Yes,483,None
59,Target,Yes,442,None
60,Target,Yes,520,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,497,None
69,Target,Yes,443,None
70,Target,Yes,483,None
71,Non-Target,No,0,None
72,Target,Yes,487,None
73,Target,Yes,522,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Target,Yes,428,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Target,Yes,458,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,Yes,509,None
97,Non-Target,No,0,None
98,Target,Yes,454,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,Yes,399,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Target,Yes,469,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Target,Yes,436,None
111,Target,Yes,457,None
112,Non-Target,Yes,462,Commission
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Target,Yes,416,None
125,Target,Yes,435,None
126,Target,Yes,413,None
127,Non-Target,No,0,None
128,Target,Yes,419,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Target,Yes,394,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,428,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,Yes,450,Commission
147,Target,Yes,466,None
148,Target,Yes,445,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Target,Yes,478,None
153,Non-Target,No,0,None
154,Target,Yes,398,None
155,Non-Target,No,0,None
156,Target,Yes,390,None
157,Non-Target,No,0,None
158,Target,Yes,465,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Target,Yes,470,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Target,Yes,409,None
170,Target,Yes,444,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,Yes,496,Commission
178,Non-Target,No,0,None
179,Target,Yes,445,None
180,Target,Yes,458,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,Yes,439,Commission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Target,Yes,490,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Target,Yes,469,None
193,Target,Yes,433,None
194,Target,Yes,444,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Target,Yes,472,None
199,Target,Yes,436,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Target,Yes,473,None
203,Target,Yes,441,None
204,Target,Yes,436,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,Yes,473,None
208,Target,Yes,452,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Target,Yes,448,None
213,Target,Yes,480,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,Yes,419,Commission
218,Target,Yes,457,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Target,Yes,506,None
227,Target,Yes,440,None
228,Target,Yes,415,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,Yes,414,Commission
233,Non-Target,No,0,None
234,Target,Yes,498,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Target,No,0,Omission
238,Target,Yes,429,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
246,Non-Target,No,0,None
247,Non-Target,No,0,None
248,Non-Target,No,0,None
249,Non-Target,No,0,None
250,Target,Yes,467,None
251,Non-Target,No,0,None
252,Target,Yes,497,None
253,Non-Target,No,0,None
254,Target,Yes,451,None
255,Non-Target,No,0,None
256,Non-Target,No,0,None
257,Non-Target,No,0,None
258,Non-Target,No,0,None
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Target,Yes,477,None
263,Non-Target,No,0,None
264,Target,Yes,353,None
265,Non-Target,No,0,None
266,Non-Target,No,0,None
267,Target,Yes,449,None
268,Non-Target,No,0,None
269,Target,Yes,480,None
270,Non-Target,No,0,None
271,Target,Yes,414,None
272,Non-Target,No,0,None
273,Target,Yes,444,None
274,Target,Yes,444,None
275,Target,Yes,494,None
276,Non-Target,No,0,None
277,Target,Yes,402,None
278,Target,Yes,427,None
279,Target,Yes,385,None
280,Non-Target,No,0,None
281,Non-Target,No,0,None
282,Non-Target,No,0,None
283,Non-Target,No,0,None
284,Target,Yes,452,None
285,Non-Target,No,0,None
286,Target,Yes,466,None
287,Non-Target,No,0,None
288,Non-Target,No,0,None
289,Non-Target,Yes,460,Commission
290,Non-Target,No,0,None
291,Non-Target,No,0,None
292,Non-Target,No,0,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,Yes,497,Commission
296,Target,Yes,431,None
297,Non-Target,No,0,None
298,Non-Target,No,0,None
299,Target,Yes,462,None
300,Target,Yes,396,None
301,Non-Target,No,0,None
302,Non-Target,No,0,None
303,Target,Yes,460,None
304,Non-Target,No,0,None
305,Non-Target,No,0,None
306,Non-Target,No,0,None
307,Non-Target,Yes,417,Commission
308,Non-Target,No,0,None
309,Target,Yes,472,None
310,Non-Target,No,0,None
311,Non-Target,No,0,None
312,Non-Target,No,0,None
313,Target,Yes,447,None
314,Target,Yes,510,None
315,Target,Yes,510,None
316,Non-Target,No,0,None
317,Target,Yes,446,None
318,Non-Target,No,0,None
319,Target,Yes,365,None
320,Non-Target,No,0,None
321,Target,Yes,470,None
322,Non-Target,No,0,None
323,Non-Target,No,0,None
324,Non-Target,No,0,None
325,Non-Target,No,0,None
326,Non-Target,No,0,None
327,Non-Target,No,0,None
328,Non-Target,No,0,None
329,Target,Yes,423,None
330,Target,Yes,431,None
331,Non-Target,No,0,None
332,Non-Target,No,0,None
333,Target,Yes,427,None
334,Target,Yes,441,None
335,Non-Target,No,0,None
336,Non-Target,No,0,None
337,Non-Target,No,0,None
338,Non-Target,No,0,None
339,Non-Target,No,0,None
340,Non-Target,No,0,None
341,Target,Yes,454,None
342,Non-Target,No,0,None
343,Non-Target,No,0,None
344,Non-Target,No,0,None
345,Target,Yes,504,None
346,Non-Target,No,0,None
347,Non-Target,No,0,None
348,Target,Yes,485,None
349,Target,Yes,410,None
350,Non-Target,No,0,None
351,Non-Target,No,0,None
352,Non-Target,No,0,None
353,Non-Target,Yes,434,Commission
354,Target,Yes,472,None
355,Non-Target,No,0,None
356,Non-Target,No,0,None
357,Non-Target,No,0,None
358,Non-Target,No,0,None
359,Non-Target,No,0,None
360,Non-Target,Yes,405,Commission
361,Target,Yes,414,None
362,Non-Target,No,0,None
363,Non-Target,No,0,None
364,Non-Target,No,0,None
365,Target,Yes,466,None
366,Non-Target,No,0,None
367,Non-Target,No,0,None
368,Target,Yes,426,None
369,Non-Target,No,0,None
370,Target,Yes,437,None
371,Non-Target,No,0,None
372,Target,Yes,531,None
373,Non-Target,Yes,450,Commission
374,Non-Target,No,0,None
375,Non-Target,No,0,None
376,Non-Target,No,0,None
377,Target,Yes,475,None
378,Non-Target,No,0,None
379,Target,Yes,460,None
380,Non-Target,No,0,None
381,Non-Target,No,0,None
382,Target,Yes,444,None
383,Non-Target,No,0,None
384,Target,Yes,431,None
385,Non-Target,No,0,None
386,Non-Target,No,0,None
387,Non-Target,No,0,None
388,Non-Target,No,0,None
389,Target,Yes,431,None
390,Non-Target,No,0,None
391,Non-Target,No,0,None
392,Non-Target,No,0,None
393,Non-Target,No,0,None
394,Non-Target,No,0,None
395,Non-Target,No,0,None
396,Non-Target,No,0,None
397,Non-Target,No,0,None
398,Target,Yes,443,None
399,Non-Target,No,0,None
400,Target,Yes,409,None
401,Non-Target,No,0,None
402,Non-Target,No,0,None
403,Non-Target,No,0,None
404,Non-Target,No,0,None
405,Non-Target,No,0,None
406,Non-Target,No,0,None
407,Non-Target,No,0,None
408,Non-Target,No,0,None
409,Non-Target,No,0,None
410,Non-Target,No,0,None
411,Non-Target,No,0,None
412,Non-Target,No,0,None
413,Non-Target,No,0,None
414,Non-Target,No,0,None
415,Non-Target,No,0,None
416,Target,Yes,451,None
417,Non-Target,No,0,None
418,Non-Target,No,0,None
419,Non-Target,No,0,None
420,Non-Target,No,0,None
421,Target,Yes,518,None
422,Non-Target,No,0,None
423,Target,Yes,450,None
424,Non-Target,No,0,None
425,Non-Target,Yes,448,Commission
426,Target,Yes,454,None
427,Non-Target,No,0,None
428,Non-Target,No,0,None
429,Non-Target,No,0,None
430,Non-Target,No,0,None
431,Non-Target,No,0,None
432,Non-Target,No,0,None
433,Non-Target,No,0,None
434,Non-Target,No,0,None
435,Target,Yes,431,None
436,Non-Target,No,0,None
437,Non-Target,No,0,None
438,Non-Target,No,0,None
439,Non-Target,No,0,None
440,Target,Yes,430,None
441,Non-Target,No,0,None
442,Non-Target,No,0,None
443,Non-Target,No,0,None
444,Non-Target,No,0,None
445,Non-Target,No,0,None
446,Non-Target,No,0,None
447,Target,Yes,487,None
448,Target,Yes,468,None
449,Non-Target,No,0,None
450,Non-Target,No,0,None
451,Non-Target,No,0,None
452,Non-Target,No,0,None
453,Non-Target,No,0,None
454,Non-Target,No,0,None
455,Target,Yes,546,None
456,Non-Target,No,0,None
457,Non-Target,No,0,None
458,Non-Target,Yes,457,Commission
459,Non-Target,No,0,None
460,Non-Target,No,0,None
461,Non-Target,No,0,None
462,Target,Yes,493,None
463,Non-Target,No,0,None
464,Target,Yes,454,None
465,Non-Target,No,0,None
466,Target,Yes,441,None
467,Non-Target,No,0,None
468,Non-Target,No,0,None
469,Non-Target,No,0,None
470,Non-Target,No,0,None
471,Non-Target,No,0,None
472,Non-Target,No,0,None
473,Target,Yes,469,None
474,Non-Target,No,0,None
475,Non-Target,No,0,None
476,Target,Yes,416,None
477,Non-Target,No,0,None
478,Non-Target,No,0,None
479,Target,Yes,445,None
480,Non-Target,No,0,None
481,Non-Target,No,0,None
482,Non-Target,No,0,None
483,Non-Target,No,0,None
484,Non-Target,No,0,None
485,Non-Target,No,0,None
486,Non-Target,No,0,None
487,Non-Target,No,0,None
488,Non-Target,No,0,None
489,Non-Target,No,0,None
490,Target,Yes,373,None
491,Target,Yes,435,None
492,Non-Target,No,0,None
493,Non-Target,No,0,None
494,Target,Yes,466,None
495,Non-Target,No,0,None
496,Non-Target,No,0,None
497,Non-Target,No,0,None
498,Non-Target,No,0,None
499,Non-Target,No,0,None
500,Non-Target,No,0,None
501,Non-Target,No,0,None
502,Non-Target,No,0,None
503,Target,Yes,441,None
504,Target,Yes,367,None
505,Non-Target,No,0,None
506,Non-Target,No,0,None
507,Non-Target,No,0,None
508,Non-Target,No,0,None
509,Non-Target,No,0,None
510,Target,Yes,489,None
511,Non-Target,No,0,None
512,Non-Target,No,0,None
513,Non-Target,No,0,None
514,Non-Target,No,0,None
515,Non-Target,No,0,None
516,Non-Target,No,0,None
517,Non-Target,No,0,None
518,Non-Target,No,0,None
519,Target,Yes,516,None
520,Non-Target,No,0,None
521,Non-Target,No,0,None
522,Target,Yes,404,None
523,Non-Target,No,0,None
524,Non-Target,No,0,None
525,Non-Target,No,0,None
526,Target,Yes,441,None
527,Non-Target,Yes,450,Commission
528,Target,Yes,468,None
529,Non-Target,Yes,542,Commission
530,Non-Target,No,0,None
531,Non-Target,No,0,None
532,Non-Target,No,0,None
533,Target,Yes,483,None
534,Target,Yes,429,None
535,Non-Target,No,0,None
536,Non-Target,No,0,None
537,Target,Yes,425,None
538,Target,Yes,490,None
539,Target,Yes,501,None
540,Non-Target,No,0,None
541,Non-Target,Yes,482,Commission
542,Non-Target,No,0,None
543,Non-Target,No,0,None
544,Non-Target,No,0,None
545,Non-Target,No,0,None
546,Non-Target,No,0,None
547,Non-Target,No,0,None
548,Non-Target,No,0,None
549,Target,Yes,430,None
550,Target,Yes,436,None
551,Non-Target,No,0,None
552,Non-Target,No,0,None
553,Target,Yes,465,None
554,Non-Target,No,0,None
555,Target,Yes,468,None
556,Non-Target,Yes,419,Commission
557,Non-Target,No,0,None
558,Target,Yes,458,None
559,Non-Target,No,0,None
560,Non-Target,No,0,None
561,Non-Target,No,0,None
562,Non-Target,No,0,None
563,Target,Yes,470,None
564,Non-Target,No,0,None
565,Non-Target,No,0,None
566,Target,Yes,375,None
567,Non-Target,No,0,None
568,Target,Yes,437,None
569,Target,Yes,483,None
570,Target,Yes,445,None
571,Target,Yes,459,None
572,Target,Yes,432,None
