Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,426,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,Yes,400,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,368,None
16,Target,Yes,424,None
17,Target,Yes,365,None
18,Target,Yes,405,None
19,Non-Target,No,0,None
20,Target,Yes,423,None
21,Target,Yes,295,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,362,None
26,Target,No,0,Omission
27,Non-Target,No,0,None
28,Target,Yes,419,None
29,Target,Yes,413,None
30,Non-Target,No,0,None
31,Target,Yes,330,None
32,Target,Yes,455,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,No,0,Omission
40,Target,No,0,Omission
41,Target,Yes,459,None
42,Target,Yes,465,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,No,0,Omission
47,Target,Yes,393,None
48,Target,Yes,427,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Target,Yes,435,None
54,Non-Target,No,0,None
55,Target,Yes,407,None
56,Non-Target,No,0,None
57,Target,No,0,Omission
58,Non-Target,No,0,None
59,Target,Yes,471,None
60,Non-Target,No,0,None
61,Target,Yes,298,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,Yes,310,Commission
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Target,Yes,513,None
74,Target,No,0,Omission
75,Target,Yes,488,None
76,Target,Yes,371,None
77,Target,No,0,Omission
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Target,Yes,428,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,439,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,Yes,328,None
93,Non-Target,No,0,None
94,Target,Yes,313,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Target,Yes,419,None
101,Non-Target,No,0,None
102,Target,Yes,387,None
103,Target,Yes,351,None
104,Non-Target,No,0,None
105,Non-Target,Yes,423,Commission
106,Target,Yes,465,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,478,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Target,Yes,378,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,301,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Target,Yes,416,None
132,Target,Yes,357,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,Yes,392,Commission
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,377,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Target,Yes,407,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,Yes,421,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Target,Yes,362,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Target,No,0,Omission
162,Target,Yes,478,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Target,Yes,345,None
168,Non-Target,No,0,None
169,Target,Yes,439,None
170,Target,Yes,400,None
171,Target,Yes,333,None
172,Target,Yes,501,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Target,Yes,371,None
179,Non-Target,No,0,None
180,Non-Target,Yes,426,Commission
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Target,Yes,437,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,384,None
196,Target,Yes,445,None
197,Target,Yes,326,None
198,Non-Target,No,0,None
199,Target,No,0,Omission
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,Yes,346,Commission
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,Yes,401,Commission
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Target,Yes,428,None
214,Non-Target,No,0,None
215,Target,Yes,383,None
216,Target,No,0,Omission
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Target,Yes,353,None
222,Target,Yes,335,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Target,Yes,396,None
226,Target,Yes,424,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Target,Yes,396,None
230,Non-Target,No,0,None
231,Target,Yes,367,None
232,Non-Target,No,0,None
233,Target,Yes,405,None
234,Target,Yes,434,None
235,Non-Target,No,0,None
236,Target,Yes,364,None
237,Target,Yes,449,None
238,Target,Yes,347,None
239,Target,Yes,337,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Target,Yes,349,None
