Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,311,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,324,None
6,Target,Yes,412,None
7,Target,Yes,372,None
8,Non-Target,No,0,None
9,Target,Yes,376,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,376,None
18,Target,Yes,397,None
19,Non-Target,No,0,None
20,Target,Yes,447,None
21,Non-Target,No,0,None
22,Target,Yes,310,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,405,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,Yes,372,None
31,Non-Target,No,0,None
32,Target,Yes,335,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,No,0,Omission
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,383,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,434,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,Yes,356,Commission
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,No,0,Omission
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,No,0,Omission
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Target,Yes,395,None
73,Target,Yes,392,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Target,Yes,414,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,Yes,366,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Target,Yes,397,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,341,None
90,Target,Yes,351,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,415,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,371,None
99,Target,Yes,368,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Target,Yes,386,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,Yes,375,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,Yes,373,None
112,Target,Yes,349,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,323,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,Yes,362,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Target,Yes,423,None
131,Non-Target,No,0,None
132,Target,Yes,356,None
133,Target,Yes,437,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Target,Yes,367,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Target,Yes,345,None
141,Non-Target,No,0,None
142,Target,Yes,376,None
143,Target,Yes,390,None
144,Target,Yes,334,None
145,Non-Target,No,0,None
146,Target,Yes,358,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,Yes,419,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Target,Yes,319,None
158,Target,Yes,346,None
159,Target,Yes,368,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Target,No,0,Omission
165,Target,Yes,370,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Target,Yes,382,None
169,Target,Yes,404,None
170,Target,Yes,387,None
171,Target,Yes,395,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Target,Yes,363,None
176,Target,No,0,Omission
177,Target,Yes,399,None
178,Non-Target,No,0,None
179,Target,Yes,378,None
180,Non-Target,No,0,None
181,Target,No,0,Omission
182,Non-Target,No,0,None
183,Target,Yes,357,None
184,Target,Yes,381,None
185,Non-Target,Yes,341,Commission
186,Target,Yes,392,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Target,Yes,376,None
191,Target,Yes,362,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Target,Yes,319,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Target,Yes,371,None
200,Non-Target,No,0,None
201,Target,Yes,378,None
202,Target,Yes,393,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Target,Yes,370,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Target,Yes,386,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,Yes,328,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Target,Yes,367,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Target,Yes,367,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Non-Target,Yes,358,Commission
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Target,Yes,367,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Target,Yes,361,None
243,Non-Target,No,0,None
244,Target,Yes,383,None
245,Target,Yes,371,None
246,Target,Yes,320,None
247,Target,No,0,Omission
248,Target,Yes,361,None
249,Target,Yes,377,None
250,Non-Target,No,0,None
251,Target,Yes,329,None
252,Non-Target,No,0,None
253,Non-Target,No,0,None
254,Non-Target,No,0,None
255,Target,Yes,399,None
256,Non-Target,No,0,None
257,Target,Yes,400,None
258,Non-Target,No,0,None
259,Target,Yes,369,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Non-Target,No,0,None
263,Non-Target,No,0,None
264,Non-Target,No,0,None
265,Target,Yes,387,None
266,Non-Target,No,0,None
267,Non-Target,No,0,None
268,Target,Yes,336,None
269,Non-Target,No,0,None
270,Non-Target,No,0,None
271,Target,Yes,364,None
272,Target,Yes,331,None
273,Target,Yes,405,None
274,Non-Target,No,0,None
275,Non-Target,No,0,None
276,Target,Yes,342,None
277,Target,Yes,362,None
278,Non-Target,No,0,None
279,Non-Target,No,0,None
280,Non-Target,No,0,None
281,Non-Target,No,0,None
282,Non-Target,No,0,None
283,Non-Target,No,0,None
284,Non-Target,No,0,None
285,Target,Yes,363,None
286,Non-Target,No,0,None
287,Non-Target,No,0,None
288,Target,Yes,350,None
289,Non-Target,No,0,None
290,Non-Target,No,0,None
291,Target,No,0,Omission
292,Target,Yes,335,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,No,0,None
296,Target,Yes,375,None
297,Target,Yes,439,None
298,Non-Target,No,0,None
299,Non-Target,No,0,None
