Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,242,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,No,0,Omission
5,Non-Target,No,0,None
6,Target,Yes,338,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,224,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Target,Yes,211,None
17,Non-Target,No,0,None
18,Target,Yes,286,None
19,Target,Yes,254,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Target,Yes,300,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Target,Yes,282,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,264,None
45,Target,Yes,267,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,No,0,Omission
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,295,None
56,Target,Yes,210,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,Yes,289,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,296,None
70,Non-Target,No,0,None
71,Target,Yes,310,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,Yes,241,Commission
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,Yes,374,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,269,None
84,Non-Target,Yes,298,Commission
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,241,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Target,Yes,269,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Target,Yes,251,None
108,Non-Target,No,0,None
109,Target,No,0,Omission
110,Non-Target,No,0,None
111,Target,Yes,266,None
112,Target,Yes,264,None
113,Target,Yes,217,None
114,Target,Yes,369,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,238,None
119,Target,Yes,338,None
120,Non-Target,No,0,None
121,Target,Yes,240,None
122,Target,Yes,259,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,Yes,268,None
128,Non-Target,No,0,None
129,Non-Target,Yes,228,Commission
130,Target,Yes,272,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,289,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Target,Yes,279,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Target,Yes,297,None
148,Non-Target,No,0,None
149,Target,Yes,290,None
150,Target,Yes,324,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,Yes,298,Commission
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Target,Yes,223,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Target,Yes,284,None
166,Target,Yes,277,None
167,Non-Target,No,0,None
168,Target,Yes,267,None
169,Non-Target,No,0,None
170,Target,Yes,291,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Target,Yes,282,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Target,Yes,252,None
178,Target,Yes,208,None
179,Non-Target,No,0,None
180,Target,Yes,312,None
181,Target,Yes,293,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Target,Yes,230,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,Yes,234,Commission
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Target,Yes,311,None
194,Target,Yes,304,None
195,Non-Target,No,0,None
196,Target,Yes,287,None
197,Non-Target,No,0,None
198,Target,Yes,239,None
199,Non-Target,No,0,None
200,Target,Yes,304,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Target,Yes,248,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Target,Yes,258,None
218,Target,Yes,285,None
219,Non-Target,No,0,None
220,Target,Yes,289,None
221,Non-Target,No,0,None
222,Target,Yes,262,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Target,Yes,320,None
230,Target,Yes,253,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Target,Yes,247,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Target,Yes,299,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Target,Yes,244,None
246,Non-Target,No,0,None
247,Non-Target,No,0,None
248,Non-Target,No,0,None
249,Target,Yes,248,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Non-Target,No,0,None
253,Non-Target,No,0,None
254,Non-Target,No,0,None
255,Non-Target,No,0,None
256,Non-Target,No,0,None
257,Target,Yes,199,None
258,Target,Yes,232,None
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Non-Target,No,0,None
263,Non-Target,No,0,None
264,Non-Target,No,0,None
265,Non-Target,No,0,None
266,Non-Target,No,0,None
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Target,Yes,238,None
270,Non-Target,No,0,None
271,Non-Target,No,0,None
272,Non-Target,No,0,None
273,Non-Target,No,0,None
274,Non-Target,No,0,None
275,Non-Target,No,0,None
276,Target,Yes,257,None
277,Target,Yes,291,None
278,Non-Target,No,0,None
279,Target,Yes,286,None
280,Target,Yes,296,None
281,Target,No,0,Omission
282,Non-Target,No,0,None
283,Non-Target,No,0,None
284,Non-Target,No,0,None
285,Non-Target,No,0,None
286,Non-Target,No,0,None
287,Target,Yes,287,None
288,Non-Target,No,0,None
289,Target,Yes,220,None
290,Non-Target,No,0,None
291,Target,Yes,250,None
292,Target,Yes,272,None
293,Non-Target,No,0,None
294,Non-Target,No,0,None
295,Non-Target,Yes,253,Commission
296,Non-Target,No,0,None
297,Non-Target,No,0,None
298,Target,No,0,Omission
299,Non-Target,No,0,None
300,Target,Yes,265,None
301,Non-Target,No,0,None
302,Non-Target,No,0,None
303,Target,Yes,283,None
304,Target,Yes,225,None
305,Target,Yes,328,None
306,Target,Yes,262,None
307,Non-Target,No,0,None
308,Target,Yes,292,None
309,Non-Target,No,0,None
310,Non-Target,No,0,None
311,Non-Target,No,0,None
312,Target,Yes,270,None
313,Target,Yes,245,None
314,Non-Target,No,0,None
315,Target,Yes,258,None
316,Non-Target,No,0,None
317,Non-Target,Yes,310,Commission
318,Non-Target,No,0,None
319,Non-Target,No,0,None
320,Non-Target,No,0,None
321,Target,Yes,308,None
322,Target,Yes,249,None
323,Target,Yes,264,None
324,Non-Target,No,0,None
325,Non-Target,No,0,None
326,Target,Yes,282,None
327,Target,Yes,279,None
328,Non-Target,No,0,None
329,Non-Target,No,0,None
330,Target,No,0,Omission
331,Non-Target,No,0,None
332,Non-Target,No,0,None
333,Non-Target,No,0,None
334,Non-Target,No,0,None
335,Non-Target,No,0,None
336,Non-Target,No,0,None
337,Non-Target,No,0,None
338,Non-Target,No,0,None
339,Non-Target,No,0,None
340,Non-Target,No,0,None
341,Target,Yes,250,None
342,Non-Target,No,0,None
343,Target,Yes,239,None
344,Non-Target,No,0,None
345,Non-Target,No,0,None
346,Non-Target,No,0,None
347,Target,Yes,260,None
348,Non-Target,No,0,None
349,Target,No,0,Omission
350,Non-Target,No,0,None
351,Target,Yes,302,None
352,Target,No,0,Omission
353,Target,Yes,223,None
354,Target,Yes,236,None
355,Non-Target,No,0,None
356,Non-Target,No,0,None
357,Non-Target,No,0,None
358,Non-Target,No,0,None
359,Non-Target,No,0,None
360,Non-Target,No,0,None
361,Target,No,0,Omission
362,Non-Target,No,0,None
363,Non-Target,No,0,None
364,Target,Yes,275,None
365,Non-Target,No,0,None
366,Non-Target,No,0,None
367,Non-Target,No,0,None
368,Non-Target,No,0,None
369,Target,Yes,278,None
370,Non-Target,No,0,None
371,Non-Target,No,0,None
372,Target,Yes,288,None
373,Non-Target,No,0,None
374,Target,Yes,247,None
375,Non-Target,No,0,None
376,Non-Target,No,0,None
377,Non-Target,No,0,None
378,Target,Yes,246,None
379,Non-Target,No,0,None
380,Non-Target,No,0,None
381,Non-Target,No,0,None
382,Target,Yes,280,None
383,Non-Target,No,0,None
384,Non-Target,No,0,None
385,Non-Target,No,0,None
386,Non-Target,No,0,None
387,Non-Target,No,0,None
388,Non-Target,No,0,None
389,Non-Target,No,0,None
390,Non-Target,No,0,None
391,Non-Target,No,0,None
392,Target,Yes,286,None
393,Target,Yes,271,None
394,Target,Yes,290,None
395,Target,Yes,260,None
396,Non-Target,No,0,None
397,Target,Yes,256,None
398,Non-Target,No,0,None
399,Non-Target,No,0,None
400,Non-Target,No,0,None
401,Target,Yes,299,None
402,Target,Yes,290,None
403,Non-Target,No,0,None
404,Target,Yes,297,None
405,Non-Target,No,0,None
406,Target,Yes,205,None
407,Non-Target,No,0,None
408,Non-Target,No,0,None
409,Non-Target,No,0,None
410,Target,Yes,229,None
411,Non-Target,No,0,None
412,Non-Target,No,0,None
413,Non-Target,No,0,None
414,Non-Target,No,0,None
415,Target,Yes,267,None
416,Non-Target,No,0,None
417,Target,Yes,263,None
418,Non-Target,No,0,None
419,Non-Target,No,0,None
420,Non-Target,No,0,None
421,Non-Target,No,0,None
422,Target,Yes,301,None
423,Target,Yes,236,None
424,Non-Target,Yes,284,Commission
425,Non-Target,No,0,None
426,Target,Yes,265,None
427,Non-Target,No,0,None
428,Target,Yes,252,None
429,Target,Yes,258,None
430,Non-Target,No,0,None
431,Non-Target,No,0,None
432,Non-Target,No,0,None
433,Non-Target,No,0,None
434,Non-Target,No,0,None
435,Target,Yes,243,None
436,Target,Yes,276,None
437,Non-Target,No,0,None
438,Target,Yes,236,None
439,Target,Yes,306,None
440,Target,Yes,224,None
441,Non-Target,No,0,None
442,Target,Yes,293,None
443,Non-Target,No,0,None
444,Target,Yes,261,None
445,Target,Yes,257,None
446,Non-Target,Yes,221,Commission
447,Non-Target,No,0,None
448,Target,Yes,258,None
449,Non-Target,No,0,None
450,Target,Yes,275,None
451,Non-Target,No,0,None
452,Non-Target,No,0,None
453,Non-Target,No,0,None
454,Target,Yes,228,None
455,Non-Target,No,0,None
456,Non-Target,No,0,None
457,Non-Target,No,0,None
458,Non-Target,No,0,None
459,Non-Target,No,0,None
460,Non-Target,No,0,None
461,Non-Target,Yes,273,Commission
462,Non-Target,No,0,None
463,Target,No,0,Omission
464,Non-Target,No,0,None
465,Non-Target,No,0,None
466,Target,Yes,248,None
467,Target,Yes,255,None
468,Target,Yes,238,None
469,Non-Target,No,0,None
470,Non-Target,No,0,None
471,Non-Target,No,0,None
472,Non-Target,No,0,None
473,Non-Target,No,0,None
474,Non-Target,No,0,None
475,Target,Yes,271,None
476,Non-Target,No,0,None
477,Non-Target,No,0,None
478,Non-Target,No,0,None
479,Non-Target,No,0,None
480,Non-Target,No,0,None
481,Target,Yes,291,None
482,Target,No,0,Omission
483,Non-Target,No,0,None
484,Target,Yes,241,None
485,Non-Target,No,0,None
486,Non-Target,No,0,None
487,Non-Target,No,0,None
488,Non-Target,No,0,None
489,Target,Yes,276,None
490,Target,Yes,256,None
491,Non-Target,No,0,None
492,Target,No,0,Omission
493,Target,Yes,275,None
494,Non-Target,Yes,308,Commission
495,Non-Target,No,0,None
496,Non-Target,No,0,None
497,Target,Yes,268,None
498,Target,Yes,229,None
499,Non-Target,No,0,None
500,Target,Yes,253,None
501,Target,No,0,Omission
502,Target,Yes,257,None
503,Non-Target,No,0,None
504,Target,Yes,278,None
505,Target,Yes,258,None
506,Non-Target,No,0,None
507,Non-Target,No,0,None
508,Non-Target,No,0,None
509,Non-Target,No,0,None
510,Target,Yes,222,None
511,Non-Target,Yes,306,Commission
512,Non-Target,No,0,None
513,Target,No,0,Omission
514,Non-Target,No,0,None
515,Non-Target,No,0,None
516,Non-Target,No,0,None
517,Target,Yes,323,None
518,Non-Target,No,0,None
519,Non-Target,No,0,None
520,Target,Yes,244,None
521,Non-Target,No,0,None
522,Non-Target,No,0,None
523,Target,Yes,240,None
524,Non-Target,No,0,None
525,Non-Target,No,0,None
526,Non-Target,No,0,None
527,Target,No,0,Omission
528,Non-Target,No,0,None
529,Target,Yes,273,None
530,Target,Yes,280,None
531,Target,Yes,259,None
532,Non-Target,No,0,None
533,Non-Target,No,0,None
534,Non-Target,No,0,None
535,Non-Target,No,0,None
536,Non-Target,No,0,None
537,Non-Target,No,0,None
538,Non-Target,No,0,None
539,Non-Target,No,0,None
540,Non-Target,No,0,None
541,Non-Target,No,0,None
542,Non-Target,No,0,None
543,Non-Target,No,0,None
544,Target,Yes,299,None
545,Non-Target,No,0,None
546,Non-Target,No,0,None
547,Target,Yes,287,None
548,Target,Yes,247,None
549,Target,Yes,270,None
550,Target,Yes,245,None
551,Non-Target,No,0,None
552,Non-Target,No,0,None
553,Non-Target,No,0,None
554,Non-Target,No,0,None
555,Non-Target,No,0,None
556,Non-Target,No,0,None
557,Non-Target,No,0,None
558,Target,Yes,270,None
559,Non-Target,No,0,None
560,Target,Yes,262,None
561,Non-Target,No,0,None
562,Target,Yes,246,None
563,Non-Target,No,0,None
564,Non-Target,No,0,None
565,Non-Target,No,0,None
566,Non-Target,No,0,None
567,Target,Yes,324,None
568,Non-Target,No,0,None
569,Non-Target,No,0,None
570,Non-Target,No,0,None
571,Non-Target,No,0,None
572,Non-Target,No,0,None
573,Target,Yes,244,None
574,Non-Target,No,0,None
575,Non-Target,No,0,None
576,Non-Target,No,0,None
577,Non-Target,No,0,None
578,Non-Target,No,0,None
579,Non-Target,No,0,None
580,Non-Target,No,0,None
581,Non-Target,No,0,None
582,Non-Target,No,0,None
583,Non-Target,Yes,255,Commission
584,Target,Yes,238,None
585,Target,Yes,216,None
586,Non-Target,No,0,None
587,Non-Target,Yes,205,Commission
588,Non-Target,No,0,None
589,Target,Yes,190,None
590,Non-Target,No,0,None
591,Target,Yes,281,None
592,Target,Yes,263,None
593,Target,Yes,293,None
594,Non-Target,No,0,None
595,Non-Target,No,0,None
596,Target,Yes,237,None
597,Non-Target,No,0,None
598,Target,Yes,271,None
599,Non-Target,No,0,None
600,Target,Yes,246,None
601,Target,No,0,Omission
602,Non-Target,No,0,None
603,Non-Target,No,0,None
604,Target,Yes,282,None
605,Non-Target,No,0,None
606,Non-Target,No,0,None
607,Non-Target,No,0,None
608,Non-Target,No,0,None
609,Target,Yes,260,None
610,Target,Yes,220,None
611,Non-Target,No,0,None
612,Non-Target,No,0,None
613,Non-Target,No,0,None
614,Non-Target,No,0,None
615,Non-Target,No,0,None
616,Target,No,0,Omission
617,Non-Target,No,0,None
618,Target,Yes,223,None
619,Target,Yes,285,None
620,Non-Target,No,0,None
621,Target,Yes,298,None
622,Non-Target,No,0,None
623,Target,Yes,308,None
624,Non-Target,No,0,None
625,Non-Target,No,0,None
626,Non-Target,No,0,None
627,Non-Target,No,0,None
628,Target,Yes,236,None
629,Non-Target,No,0,None
630,Target,Yes,207,None
631,Target,Yes,270,None
632,Non-Target,No,0,None
633,Non-Target,No,0,None
634,Non-Target,Yes,223,Commission
635,Target,Yes,205,None
636,Non-Target,No,0,None
637,Non-Target,Yes,274,Commission
638,Non-Target,No,0,None
639,Target,Yes,336,None
640,Non-Target,No,0,None
641,Non-Target,No,0,None
642,Target,Yes,278,None
643,Non-Target,No,0,None
644,Non-Target,No,0,None
645,Non-Target,No,0,None
646,Non-Target,No,0,None
647,Non-Target,No,0,None
648,Non-Target,No,0,None
649,Non-Target,No,0,None
650,Non-Target,No,0,None
651,Non-Target,No,0,None
652,Target,No,0,Omission
653,Non-Target,No,0,None
654,Target,Yes,259,None
655,Non-Target,No,0,None
656,Non-Target,No,0,None
657,Non-Target,No,0,None
658,Non-Target,No,0,None
659,Non-Target,No,0,None
660,Target,Yes,331,None
661,Target,Yes,249,None
662,Non-Target,No,0,None
663,Non-Target,No,0,None
664,Target,Yes,287,None
665,Non-Target,No,0,None
666,Target,Yes,250,None
667,Target,Yes,251,None
668,Non-Target,No,0,None
669,Target,Yes,334,None
670,Non-Target,No,0,None
671,Non-Target,No,0,None
672,Non-Target,No,0,None
673,Target,No,0,Omission
674,Non-Target,No,0,None
675,Non-Target,No,0,None
676,Non-Target,No,0,None
677,Non-Target,No,0,None
678,Non-Target,No,0,None
679,Non-Target,No,0,None
680,Non-Target,No,0,None
681,Non-Target,No,0,None
682,Target,No,0,Omission
683,Target,Yes,264,None
684,Non-Target,No,0,None
685,Non-Target,No,0,None
686,Non-Target,No,0,None
687,Non-Target,No,0,None
688,Target,Yes,286,None
689,Target,Yes,308,None
690,Target,Yes,253,None
691,Non-Target,No,0,None
692,Non-Target,No,0,None
693,Non-Target,No,0,None
694,Non-Target,No,0,None
695,Target,Yes,269,None
696,Non-Target,No,0,None
697,Non-Target,No,0,None
698,Target,Yes,296,None
699,Target,Yes,204,None
700,Non-Target,No,0,None
701,Non-Target,No,0,None
702,Non-Target,No,0,None
703,Non-Target,No,0,None
704,Non-Target,No,0,None
705,Target,No,0,Omission
706,Target,Yes,225,None
707,Target,Yes,285,None
708,Target,Yes,278,None
709,Non-Target,No,0,None
710,Non-Target,No,0,None
711,Target,No,0,Omission
712,Non-Target,No,0,None
713,Target,Yes,262,None
714,Target,Yes,287,None
715,Target,Yes,281,None
716,Non-Target,No,0,None
717,Non-Target,No,0,None
718,Non-Target,No,0,None
719,Target,Yes,302,None
720,Non-Target,No,0,None
721,Non-Target,No,0,None
722,Non-Target,No,0,None
723,Non-Target,No,0,None
724,Target,Yes,216,None
725,Target,Yes,267,None
726,Target,Yes,216,None
727,Non-Target,No,0,None
728,Non-Target,No,0,None
729,Non-Target,No,0,None
730,Non-Target,No,0,None
731,Non-Target,Yes,262,Commission
732,Non-Target,No,0,None
733,Target,Yes,252,None
734,Non-Target,No,0,None
735,Target,Yes,311,None
736,Non-Target,No,0,None
737,Target,Yes,271,None
738,Non-Target,Yes,298,Commission
739,Target,Yes,289,None
740,Non-Target,No,0,None
741,Non-Target,No,0,None
742,Non-Target,No,0,None
743,Target,Yes,290,None
744,Target,Yes,339,None
745,Non-Target,No,0,None
746,Target,Yes,310,None
747,Non-Target,No,0,None
748,Non-Target,No,0,None
749,Non-Target,No,0,None
750,Non-Target,No,0,None
751,Non-Target,No,0,None
752,Non-Target,No,0,None
753,Target,Yes,307,None
754,Non-Target,Yes,261,Commission
755,Target,Yes,279,None
756,Target,Yes,241,None
757,Non-Target,No,0,None
758,Non-Target,No,0,None
759,Non-Target,No,0,None
760,Non-Target,No,0,None
761,Target,Yes,256,None
762,Target,Yes,244,None
763,Target,No,0,Omission
764,Non-Target,No,0,None
765,Non-Target,No,0,None
766,Target,Yes,229,None
767,Non-Target,No,0,None
768,Target,Yes,260,None
769,Target,Yes,208,None
770,Target,Yes,229,None
771,Target,Yes,234,None
772,Non-Target,No,0,None
773,Target,Yes,231,None
774,Non-Target,No,0,None
775,Target,Yes,284,None
776,Non-Target,No,0,None
777,Target,Yes,266,None
778,Target,Yes,304,None
779,Non-Target,No,0,None
780,Non-Target,No,0,None
781,Non-Target,No,0,None
782,Non-Target,No,0,None
783,Non-Target,No,0,None
784,Non-Target,No,0,None
785,Non-Target,No,0,None
786,Non-Target,No,0,None
787,Non-Target,No,0,None
788,Non-Target,No,0,None
789,Non-Target,No,0,None
790,Non-Target,No,0,None
791,Target,Yes,256,None
792,Target,Yes,289,None
793,Non-Target,No,0,None
794,Target,Yes,316,None
795,Non-Target,No,0,None
796,Target,Yes,281,None
797,Non-Target,No,0,None
798,Non-Target,No,0,None
799,Non-Target,No,0,None
800,Non-Target,No,0,None
801,Non-Target,No,0,None
802,Target,Yes,263,None
803,Target,Yes,239,None
804,Non-Target,No,0,None
805,Target,No,0,Omission
806,Non-Target,No,0,None
807,Non-Target,No,0,None
808,Target,Yes,280,None
809,Non-Target,No,0,None
810,Non-Target,No,0,None
811,Non-Target,No,0,None
812,Non-Target,No,0,None
813,Non-Target,No,0,None
814,Non-Target,No,0,None
815,Non-Target,No,0,None
816,Target,Yes,239,None
817,Non-Target,No,0,None
818,Non-Target,No,0,None
819,Target,Yes,172,None
820,Target,Yes,233,None
821,Target,Yes,308,None
822,Non-Target,No,0,None
823,Target,Yes,266,None
824,Non-Target,No,0,None
825,Non-Target,No,0,None
826,Non-Target,No,0,None
827,Target,Yes,213,None
828,Target,Yes,272,None
829,Target,Yes,256,None
830,Non-Target,No,0,None
831,Non-Target,No,0,None
832,Target,No,0,Omission
833,Non-Target,No,0,None
834,Non-Target,No,0,None
835,Non-Target,No,0,None
836,Non-Target,Yes,305,Commission
837,Target,Yes,208,None
838,Target,Yes,240,None
839,Target,Yes,306,None
840,Non-Target,No,0,None
841,Non-Target,No,0,None
842,Target,No,0,Omission
843,Target,No,0,Omission
844,Target,Yes,246,None
845,Target,Yes,250,None
846,Non-Target,No,0,None
847,Target,Yes,242,None
848,Non-Target,Yes,329,Commission
849,Non-Target,No,0,None
850,Non-Target,No,0,None
851,Target,Yes,276,None
852,Target,Yes,273,None
853,Target,Yes,266,None
854,Target,Yes,280,None
855,Non-Target,No,0,None
856,Non-Target,No,0,None
857,Target,No,0,Omission
858,Non-Target,No,0,None
859,Non-Target,No,0,None
860,Non-Target,No,0,None
861,Non-Target,No,0,None
862,Non-Target,No,0,None
863,Non-Target,No,0,None
864,Non-Target,No,0,None
865,Target,Yes,241,None
866,Target,Yes,331,None
867,Non-Target,No,0,None
868,Target,No,0,Omission
869,Non-Target,No,0,None
870,Non-Target,No,0,None
871,Target,No,0,Omission
872,Non-Target,No,0,None
873,Target,Yes,235,None
874,Non-Target,No,0,None
875,Non-Target,No,0,None
876,Non-Target,No,0,None
877,Non-Target,No,0,None
878,Non-Target,No,0,None
879,Non-Target,No,0,None
880,Non-Target,No,0,None
