Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,477,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Target,Yes,481,None
7,Target,Yes,520,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,489,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,487,None
18,Non-Target,No,0,None
19,Target,Yes,468,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Target,Yes,515,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,515,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Target,Yes,514,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Target,Yes,502,None
33,Non-Target,No,0,None
34,Target,Yes,491,None
35,Non-Target,No,0,None
36,Target,Yes,461,None
37,Target,Yes,502,None
38,Target,Yes,459,None
39,Target,Yes,452,None
40,Target,Yes,477,None
41,Target,Yes,489,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,521,None
47,Target,Yes,534,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Target,Yes,482,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,Yes,478,None
59,Target,Yes,497,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Target,Yes,503,None
64,Non-Target,No,0,None
65,Target,Yes,487,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,504,None
71,Target,Yes,545,None
72,Non-Target,No,0,None
73,Target,Yes,476,None
74,Target,Yes,500,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Target,Yes,466,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Target,Yes,509,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,479,None
90,Target,Yes,498,None
91,Non-Target,No,0,None
92,Target,No,0,Omission
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Target,Yes,471,None
97,Target,Yes,506,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Target,Yes,513,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,Yes,485,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Target,Yes,486,None
118,Non-Target,No,0,None
119,Target,Yes,483,None
120,Target,Yes,475,None
121,Non-Target,No,0,None
122,Target,Yes,528,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Target,Yes,417,None
127,Target,Yes,449,None
128,Target,Yes,501,None
129,Non-Target,No,0,None
130,Target,Yes,485,None
131,Target,Yes,500,None
132,Target,Yes,488,None
133,Target,Yes,471,None
