Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,388,None
2,Target,Yes,530,None
3,Target,Yes,381,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Target,Yes,551,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,556,None
12,Target,Yes,494,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,358,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Target,Yes,457,None
30,Non-Target,No,0,None
31,Target,Yes,516,None
32,Non-Target,Yes,448,Commission
33,Non-Target,No,0,None
34,Non-Target,Yes,423,Commission
35,Non-Target,No,0,None
36,Target,Yes,464,None
37,Target,Yes,445,None
38,Non-Target,No,0,None
39,Target,Yes,492,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,419,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,489,None
47,Target,Yes,436,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Target,Yes,492,None
52,Target,Yes,369,None
53,Non-Target,No,0,None
54,Target,Yes,453,None
55,Non-Target,No,0,None
56,Target,Yes,465,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,Yes,461,None
62,Target,Yes,407,None
63,Target,Yes,455,None
64,Non-Target,No,0,None
65,Target,Yes,477,None
66,Target,Yes,427,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,469,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,361,None
75,Target,Yes,536,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Target,Yes,431,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Target,Yes,560,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,Yes,537,None
91,Target,Yes,513,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,475,None
99,Target,Yes,424,None
100,Target,Yes,414,None
101,Target,Yes,470,None
102,Target,Yes,504,None
103,Target,Yes,485,None
104,Non-Target,No,0,None
105,Target,Yes,471,None
106,Target,Yes,412,None
107,Non-Target,No,0,None
108,Target,Yes,492,None
109,Non-Target,No,0,None
110,Target,Yes,497,None
111,Target,Yes,431,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,429,None
119,Non-Target,No,0,None
120,Target,Yes,482,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Target,Yes,432,None
124,Target,Yes,540,None
125,Target,Yes,478,None
126,Non-Target,No,0,None
127,Target,Yes,519,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Target,Yes,332,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Target,Yes,427,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,Yes,378,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,476,None
142,Target,Yes,520,None
143,Target,Yes,421,None
144,Non-Target,No,0,None
145,Target,Yes,451,None
146,Non-Target,No,0,None
147,Non-Target,Yes,454,Commission
148,Target,Yes,392,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,Yes,464,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Target,Yes,493,None
161,Target,Yes,474,None
