Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,445,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,Yes,381,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,306,None
13,Non-Target,No,0,None
14,Target,Yes,428,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,430,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Target,Yes,359,None
32,Target,Yes,498,None
33,Non-Target,No,0,None
34,Target,Yes,389,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Target,Yes,295,None
38,Non-Target,No,0,None
39,Target,Yes,288,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,423,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,427,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Target,Yes,428,None
52,Target,Yes,411,None
53,Non-Target,No,0,None
54,Target,Yes,352,None
55,Target,Yes,337,None
56,Target,Yes,320,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,Yes,325,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Target,Yes,391,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,289,None
69,Non-Target,No,0,None
70,Target,Yes,296,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Target,Yes,506,None
79,Target,Yes,403,None
80,Non-Target,No,0,None
81,Target,Yes,362,None
82,Non-Target,No,0,None
83,Target,Yes,409,None
84,Non-Target,No,0,None
85,Non-Target,Yes,432,Commission
86,Non-Target,No,0,None
87,Target,Yes,412,None
88,Non-Target,No,0,None
89,Target,Yes,375,None
90,Target,Yes,480,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,372,None
94,Non-Target,No,0,None
95,Target,Yes,365,None
96,Target,Yes,470,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Target,Yes,337,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,Yes,482,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,Yes,364,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Target,Yes,449,None
132,Non-Target,No,0,None
133,Target,Yes,392,None
134,Target,Yes,369,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,Yes,359,None
138,Target,Yes,441,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Target,Yes,340,None
143,Non-Target,No,0,None
