Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,432,None
2,Target,Yes,326,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,393,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,370,None
10,Non-Target,No,0,None
11,Target,Yes,345,None
12,Target,Yes,221,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,No,0,Omission
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,136,None
24,Target,No,0,Omission
25,Non-Target,No,0,None
26,Target,Yes,277,None
27,Non-Target,No,0,None
28,Target,Yes,227,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Target,Yes,288,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,119,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Target,Yes,240,None
44,Non-Target,No,0,None
45,Target,Yes,189,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,262,None
49,Non-Target,No,0,None
50,Target,Yes,188,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Target,Yes,311,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Target,Yes,311,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Target,Yes,283,None
63,Non-Target,No,0,None
64,Target,Yes,311,None
65,Target,Yes,236,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,215,None
69,Non-Target,No,0,None
70,Target,Yes,400,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,301,None
75,Non-Target,No,0,None
76,Target,Yes,359,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,255,None
84,Non-Target,Yes,277,Commission
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,395,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Target,Yes,207,None
95,Target,Yes,416,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Target,Yes,462,None
105,Target,Yes,264,None
106,Target,Yes,453,None
107,Target,Yes,228,None
108,Target,Yes,305,None
109,Non-Target,No,0,None
110,Target,Yes,152,None
111,Target,Yes,243,None
112,Target,Yes,341,None
113,Target,Yes,387,None
114,Target,Yes,291,None
115,Non-Target,No,0,None
116,Target,Yes,193,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,Yes,289,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Target,Yes,285,None
124,Non-Target,No,0,None
125,Target,Yes,254,None
126,Non-Target,No,0,None
127,Target,Yes,363,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,No,0,Omission
134,Non-Target,No,0,None
135,Target,Yes,278,None
136,Target,Yes,351,None
137,Target,Yes,267,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Target,Yes,323,None
141,Non-Target,No,0,None
142,Non-Target,Yes,339,Commission
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,163,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Target,Yes,329,None
151,Target,Yes,431,None
152,Target,Yes,252,None
153,Non-Target,Yes,200,Commission
154,Target,Yes,293,None
155,Target,Yes,264,None
156,Non-Target,No,0,None
157,Target,Yes,306,None
158,Target,Yes,317,None
159,Target,Yes,248,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,Yes,422,Commission
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Target,Yes,309,None
172,Target,Yes,147,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Target,Yes,338,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Target,Yes,173,None
181,Target,Yes,420,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Target,No,0,Omission
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
