Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,Yes,274,None
5,Target,Yes,327,None
6,Target,Yes,442,None
7,Non-Target,No,0,None
8,Target,Yes,298,None
9,Target,Yes,358,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,254,None
16,Target,No,0,Omission
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,268,None
21,Non-Target,No,0,None
22,Target,No,0,Omission
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,339,None
26,Target,Yes,425,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,Yes,321,None
31,Target,Yes,383,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Target,Yes,373,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Target,Yes,304,None
40,Non-Target,No,0,None
41,Target,Yes,285,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,312,None
47,Non-Target,No,0,None
48,Target,Yes,327,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Target,Yes,291,None
53,Non-Target,No,0,None
54,Target,Yes,364,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Target,Yes,372,None
66,Non-Target,No,0,None
67,Target,Yes,316,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Target,Yes,329,None
77,Non-Target,No,0,None
78,Target,Yes,324,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,Yes,289,Commission
86,Target,Yes,321,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,Yes,170,None
91,Target,Yes,369,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Non-Target,Yes,302,Commission
96,Target,Yes,291,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Target,Yes,403,None
101,Non-Target,No,0,None
102,Target,Yes,321,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Target,Yes,367,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,280,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Target,Yes,428,None
114,Target,Yes,271,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Target,Yes,302,None
119,Non-Target,No,0,None
120,Target,Yes,288,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Target,Yes,436,None
124,Target,Yes,338,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,No,0,Omission
128,Target,Yes,394,None
129,Non-Target,No,0,None
130,Target,Yes,338,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,306,None
134,Non-Target,No,0,None
135,Target,Yes,138,None
136,Target,No,0,Omission
137,Non-Target,No,0,None
138,Target,Yes,369,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,328,None
142,Target,No,0,Omission
143,Non-Target,No,0,None
144,Target,Yes,366,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Target,No,0,Omission
148,Target,Yes,282,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Target,No,0,Omission
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Target,Yes,313,None
156,Non-Target,No,0,None
157,Target,Yes,347,None
158,Non-Target,No,0,None
159,Target,Yes,336,None
160,Target,Yes,363,None
161,Target,Yes,273,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Target,Yes,277,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Target,Yes,281,None
172,Non-Target,Yes,322,Commission
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Target,Yes,290,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Target,Yes,315,None
185,Non-Target,No,0,None
186,Target,Yes,397,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,Yes,319,Commission
190,Non-Target,No,0,None
191,Target,Yes,382,None
192,Non-Target,No,0,None
193,Target,Yes,257,None
194,Target,Yes,291,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Target,Yes,272,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Target,Yes,374,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Target,Yes,317,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Target,Yes,275,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Target,Yes,391,None
215,Non-Target,No,0,None
216,Target,Yes,372,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Target,Yes,335,None
224,Non-Target,No,0,None
225,Target,Yes,386,None
226,Non-Target,No,0,None
227,Target,Yes,231,None
228,Non-Target,No,0,None
229,Non-Target,No,0,None
230,Target,Yes,408,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Target,Yes,335,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Target,Yes,349,None
239,Non-Target,No,0,None
240,Target,Yes,198,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Non-Target,No,0,None
