Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Target,Yes,354,None
4,Target,Yes,393,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,371,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,No,0,Omission
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,376,None
19,Target,No,0,Omission
20,Target,Yes,388,None
21,Target,Yes,353,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,329,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Target,No,0,Omission
31,Target,Yes,383,None
32,Target,Yes,374,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,407,None
39,Target,Yes,332,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Target,Yes,372,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,311,None
48,Non-Target,No,0,None
49,Non-Target,Yes,373,Commission
50,Non-Target,No,0,None
51,Target,Yes,348,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,335,None
58,Non-Target,No,0,None
59,Target,Yes,345,None
60,Target,Yes,360,None
61,Non-Target,No,0,None
62,Target,Yes,346,None
63,Non-Target,No,0,None
64,Target,No,0,Omission
65,Target,Yes,355,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,383,None
70,Non-Target,No,0,None
71,Target,Yes,368,None
72,Non-Target,Yes,380,Commission
73,Target,Yes,349,None
74,Target,Yes,432,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,Yes,390,None
80,Non-Target,No,0,None
81,Target,Yes,300,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,379,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,Yes,337,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,441,None
96,Non-Target,No,0,None
97,Target,Yes,303,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Target,Yes,434,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,363,None
110,Target,Yes,362,None
111,Target,Yes,362,None
112,Non-Target,No,0,None
113,Target,Yes,377,None
114,Target,Yes,383,None
115,Target,Yes,384,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,No,0,Omission
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,324,None
123,Non-Target,No,0,None
124,Target,Yes,329,None
125,Non-Target,No,0,None
126,Target,Yes,373,None
127,Target,Yes,338,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Target,Yes,359,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Target,Yes,397,None
140,Non-Target,No,0,None
141,Target,Yes,356,None
142,Non-Target,No,0,None
143,Target,Yes,399,None
144,Non-Target,No,0,None
145,Target,Yes,379,None
146,Target,Yes,338,None
147,Non-Target,No,0,None
148,Target,Yes,402,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,Yes,404,Commission
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Target,Yes,387,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Target,Yes,332,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Target,Yes,352,None
172,Non-Target,No,0,None
173,Target,Yes,366,None
174,Target,Yes,353,None
175,Non-Target,No,0,None
176,Target,Yes,368,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Target,Yes,362,None
182,Non-Target,No,0,None
183,Target,Yes,367,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Target,Yes,435,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Target,Yes,360,None
192,Target,Yes,341,None
193,Target,Yes,413,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Target,Yes,375,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Target,Yes,359,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,Yes,371,None
216,Non-Target,No,0,None
217,Target,No,0,Omission
218,Non-Target,No,0,None
219,Target,Yes,375,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Target,Yes,369,None
224,Target,Yes,348,None
225,Non-Target,No,0,None
226,Target,Yes,338,None
227,Non-Target,No,0,None
228,Target,Yes,378,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Target,Yes,433,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,Yes,385,Commission
241,Target,Yes,455,None
242,Non-Target,No,0,None
243,Target,Yes,378,None
244,Target,No,0,Omission
245,Target,Yes,366,None
