Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Target,Yes,440,None
5,Non-Target,No,0,None
6,Target,Yes,404,None
7,Target,Yes,368,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,492,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,385,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,382,None
24,Non-Target,No,0,None
25,Target,Yes,389,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,Yes,412,Commission
30,Target,Yes,409,None
31,Target,Yes,411,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Target,Yes,394,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,474,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,455,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Target,Yes,380,None
51,Non-Target,No,0,None
52,Target,Yes,446,None
53,Non-Target,No,0,None
54,Target,Yes,328,None
55,Non-Target,No,0,None
56,Target,Yes,402,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,Yes,466,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Target,Yes,339,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Target,Yes,398,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,413,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,Yes,454,Commission
89,Non-Target,Yes,422,Commission
90,Target,Yes,360,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Target,Yes,370,None
95,Target,Yes,423,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Target,Yes,363,None
100,Target,Yes,415,None
101,Target,Yes,384,None
102,Non-Target,No,0,None
103,Target,Yes,379,None
104,Target,Yes,361,None
105,Target,Yes,429,None
106,Target,Yes,483,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,427,None
110,Target,Yes,416,None
111,Non-Target,No,0,None
112,Target,Yes,409,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Target,Yes,369,None
117,Target,Yes,462,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,387,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,433,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Target,Yes,396,None
137,Non-Target,No,0,None
138,Target,Yes,434,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Target,Yes,453,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Target,Yes,343,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Target,Yes,427,None
154,Target,Yes,353,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Target,Yes,426,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Target,Yes,443,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Target,Yes,364,None
165,Target,Yes,423,None
166,Target,Yes,434,None
167,Non-Target,No,0,None
168,Target,Yes,364,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Target,Yes,400,None
172,Target,Yes,398,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Target,Yes,415,None
178,Target,Yes,424,None
179,Non-Target,No,0,None
180,Target,Yes,420,None
181,Target,Yes,441,None
182,Target,Yes,450,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Target,Yes,450,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Target,Yes,455,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Target,Yes,405,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Target,Yes,438,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Target,Yes,469,None
213,Target,Yes,409,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,412,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Non-Target,No,0,None
226,Target,Yes,440,None
227,Target,Yes,442,None
228,Non-Target,No,0,None
229,Non-Target,Yes,419,Commission
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Target,Yes,379,None
233,Target,Yes,449,None
234,Target,Yes,437,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Target,Yes,398,None
238,Non-Target,No,0,None
239,Target,Yes,340,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Target,Yes,381,None
244,Target,Yes,439,None
245,Target,No,0,Omission
