Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Target,Yes,373,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,Yes,360,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,424,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,374,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,423,None
21,Target,Yes,416,None
22,Target,Yes,558,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,585,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Target,Yes,398,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,346,None
47,Target,Yes,393,None
48,Target,Yes,409,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,Yes,301,Commission
52,Non-Target,No,0,None
53,Target,Yes,378,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Target,Yes,359,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,Yes,359,None
61,Non-Target,No,0,None
62,Target,Yes,403,None
63,Target,Yes,454,None
64,Non-Target,No,0,None
65,Target,Yes,372,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Target,Yes,365,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Target,Yes,415,None
74,Target,Yes,397,None
75,Non-Target,No,0,None
76,Target,Yes,433,None
77,Target,Yes,428,None
78,Non-Target,No,0,None
79,Non-Target,Yes,323,Commission
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,335,None
84,Non-Target,No,0,None
85,Target,Yes,421,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Target,Yes,330,None
89,Non-Target,No,0,None
90,Target,Yes,365,None
91,Target,Yes,367,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Target,Yes,359,None
95,Target,Yes,380,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,312,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Target,Yes,521,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Target,Yes,420,None
112,Target,Yes,397,None
113,Target,Yes,408,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Target,Yes,330,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,561,None
123,Target,Yes,336,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Target,Yes,457,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Target,Yes,385,None
137,Target,Yes,393,None
138,Target,Yes,390,None
139,Non-Target,No,0,None
140,Target,Yes,390,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Target,Yes,404,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Target,Yes,405,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Target,Yes,364,None
165,Non-Target,No,0,None
166,Target,Yes,407,None
167,Target,Yes,320,None
168,Target,Yes,310,None
169,Target,Yes,402,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Target,Yes,394,None
173,Target,Yes,468,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Non-Target,No,0,None
181,Non-Target,No,0,None
182,Target,Yes,482,None
183,Non-Target,No,0,None
184,Target,Yes,359,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Target,Yes,307,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Target,Yes,310,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Non-Target,No,0,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Target,Yes,417,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Target,Yes,501,None
216,Non-Target,No,0,None
217,Target,Yes,359,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Target,Yes,346,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Non-Target,No,0,None
225,Target,Yes,349,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Target,Yes,302,None
229,Non-Target,No,0,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Target,Yes,417,None
238,Target,Yes,423,None
239,Target,Yes,350,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Target,Yes,500,None
243,Non-Target,No,0,None
244,Target,Yes,370,None
245,Target,Yes,444,None
