Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,417,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,Yes,381,Commission
5,Target,Yes,404,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,392,None
12,Target,Yes,398,None
13,Non-Target,No,0,None
14,Target,Yes,404,None
15,Non-Target,No,0,None
16,Target,Yes,394,None
17,Non-Target,No,0,None
18,Non-Target,Yes,411,Commission
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Target,Yes,432,None
28,Non-Target,No,0,None
29,Target,No,0,Omission
30,Target,Yes,417,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,436,None
34,Non-Target,No,0,None
35,Target,Yes,496,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,412,None
39,Non-Target,No,0,None
40,Target,Yes,375,None
41,Non-Target,No,0,None
42,Target,Yes,403,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,438,None
47,Target,Yes,377,None
48,Non-Target,No,0,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Target,No,0,Omission
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,444,Commission
71,Non-Target,No,0,None
72,Target,Yes,429,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Target,Yes,410,None
76,Non-Target,No,0,None
77,Target,Yes,455,None
78,Non-Target,No,0,None
79,Target,Yes,402,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,No,0,Omission
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Target,Yes,413,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,Yes,395,None
109,Target,Yes,434,None
110,Target,No,0,Omission
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Target,Yes,410,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Target,No,0,Omission
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
