Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Target,Yes,269,None
4,Non-Target,No,0,None
5,Target,Yes,193,None
6,Non-Target,No,0,None
7,Target,Yes,322,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Target,Yes,279,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Target,Yes,267,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Target,Yes,260,None
19,Target,Yes,322,None
20,Non-Target,No,0,None
21,Target,Yes,211,None
22,Target,Yes,285,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,269,None
27,Target,Yes,223,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Target,Yes,300,None
33,Target,Yes,184,None
34,Target,Yes,260,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,242,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,314,None
49,Non-Target,No,0,None
50,Target,Yes,302,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,Yes,239,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Target,Yes,287,None
64,Non-Target,No,0,None
65,Target,Yes,276,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,244,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Target,Yes,257,None
75,Target,Yes,305,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,No,0,None
79,Target,Yes,259,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Target,Yes,240,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Target,Yes,273,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Target,Yes,311,None
91,Non-Target,No,0,None
92,Target,Yes,271,None
93,Non-Target,No,0,None
94,Target,Yes,193,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Target,Yes,301,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,268,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Non-Target,No,0,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Target,Yes,291,None
116,Non-Target,No,0,None
117,Target,Yes,296,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Target,Yes,284,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Target,Yes,312,None
126,Non-Target,No,0,None
127,Target,Yes,236,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,214,None
134,Target,Yes,291,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Target,Yes,224,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Target,Yes,226,None
141,Target,Yes,200,None
142,Non-Target,No,0,None
143,Target,Yes,261,None
144,Target,No,0,Omission
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Target,Yes,243,None
151,Target,Yes,230,None
152,Target,Yes,243,None
153,Target,Yes,281,None
154,Target,Yes,299,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Target,Yes,319,None
158,Non-Target,No,0,None
159,Target,Yes,275,None
160,Target,Yes,179,None
161,Non-Target,No,0,None
162,Target,Yes,246,None
163,Non-Target,No,0,None
164,Target,Yes,176,None
165,Target,Yes,163,None
166,Non-Target,No,0,None
167,Target,Yes,215,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Target,Yes,339,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Target,Yes,232,None
174,Target,Yes,379,None
175,Non-Target,No,0,None
176,Target,Yes,260,None
177,Non-Target,No,0,None
178,Target,Yes,238,None
179,Non-Target,No,0,None
180,Target,Yes,241,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Target,Yes,266,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Target,Yes,284,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Target,Yes,224,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Target,Yes,258,None
200,Target,Yes,271,None
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Target,Yes,280,None
205,Non-Target,No,0,None
206,Target,Yes,351,None
207,Target,Yes,293,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Target,Yes,300,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Target,Yes,346,None
223,Non-Target,No,0,None
224,Target,Yes,250,None
225,Non-Target,No,0,None
226,Target,Yes,279,None
227,Target,Yes,302,None
228,Target,Yes,288,None
229,Target,Yes,247,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Non-Target,No,0,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Target,Yes,305,None
245,Non-Target,No,0,None
246,Non-Target,No,0,None
