Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,488,None
2,Non-Target,No,0,None
3,Target,Yes,495,None
4,Target,Yes,500,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Target,Yes,469,None
8,Target,Yes,462,None
9,Non-Target,No,0,None
10,Target,Yes,515,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Target,Yes,371,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Target,Yes,413,None
23,Target,Yes,564,None
24,Non-Target,No,0,None
25,Target,Yes,466,None
26,Target,Yes,413,None
27,Target,Yes,439,None
28,Non-Target,No,0,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,345,None
34,Target,Yes,496,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Target,Yes,479,None
38,Target,Yes,503,None
39,Non-Target,No,0,None
40,Non-Target,No,0,None
41,Target,Yes,415,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,334,None
46,Non-Target,No,0,None
47,Target,Yes,430,None
48,Target,Yes,479,None
49,Target,Yes,549,None
50,Target,Yes,510,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Target,Yes,430,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,Yes,577,None
59,Target,Yes,514,None
60,Target,Yes,460,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Target,Yes,444,None
64,Target,Yes,544,None
65,Non-Target,No,0,None
66,Target,Yes,490,None
67,Target,Yes,555,None
68,Target,Yes,450,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Target,Yes,588,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Target,Yes,502,None
77,Non-Target,Yes,442,Commission
78,Target,Yes,656,None
79,Non-Target,No,0,None
80,Target,No,0,Omission
81,Target,Yes,452,None
82,Non-Target,No,0,None
83,Target,Yes,427,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Target,Yes,445,None
92,Non-Target,No,0,None
93,Target,Yes,490,None
94,Non-Target,No,0,None
95,Target,Yes,442,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,410,None
99,Target,Yes,498,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Target,Yes,490,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Target,Yes,513,None
107,Non-Target,No,0,None
108,Target,Yes,563,None
109,Non-Target,No,0,None
110,Target,Yes,482,None
111,Non-Target,No,0,None
112,Non-Target,No,0,None
113,Non-Target,Yes,340,Commission
114,Non-Target,No,0,None
115,Target,Yes,562,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Non-Target,Yes,457,Commission
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,Yes,453,Commission
126,Target,Yes,493,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Target,Yes,405,None
134,Target,Yes,368,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Target,Yes,488,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Target,Yes,488,None
149,Non-Target,No,0,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Non-Target,Yes,460,Commission
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Target,Yes,520,None
159,Non-Target,No,0,None
160,Non-Target,No,0,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Non-Target,No,0,None
164,Non-Target,No,0,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Target,Yes,392,None
168,Non-Target,No,0,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Non-Target,No,0,None
173,Non-Target,No,0,None
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Non-Target,No,0,None
177,Non-Target,No,0,None
178,Non-Target,Yes,447,Commission
179,Non-Target,No,0,None
180,Non-Target,Yes,406,Commission
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Target,Yes,526,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,Yes,464,Commission
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Non-Target,No,0,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Target,Yes,420,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Non-Target,No,0,None
197,Target,Yes,546,None
198,Non-Target,Yes,491,Commission
199,Non-Target,No,0,None
200,Non-Target,Yes,501,Commission
201,Non-Target,No,0,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Target,Yes,588,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Non-Target,No,0,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Target,Yes,479,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Target,Yes,523,None
218,Non-Target,No,0,None
219,Non-Target,No,0,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Non-Target,No,0,None
223,Non-Target,No,0,None
224,Target,Yes,447,None
225,Non-Target,No,0,None
226,Target,Yes,426,None
227,Non-Target,No,0,None
228,Target,Yes,602,None
229,Non-Target,No,0,None
230,Target,Yes,448,None
231,Target,Yes,523,None
232,Non-Target,No,0,None
233,Target,Yes,462,None
234,Non-Target,No,0,None
235,Non-Target,No,0,None
236,Target,Yes,455,None
237,Target,Yes,423,None
238,Non-Target,No,0,None
239,Non-Target,No,0,None
240,Non-Target,No,0,None
241,Non-Target,No,0,None
242,Non-Target,No,0,None
243,Non-Target,No,0,None
244,Non-Target,No,0,None
245,Target,Yes,460,None
246,Target,Yes,532,None
247,Non-Target,No,0,None
248,Target,Yes,513,None
249,Non-Target,No,0,None
250,Non-Target,No,0,None
251,Non-Target,No,0,None
252,Non-Target,No,0,None
253,Non-Target,No,0,None
254,Target,Yes,452,None
255,Target,Yes,442,None
256,Non-Target,No,0,None
257,Target,Yes,434,None
258,Target,Yes,535,None
259,Non-Target,No,0,None
260,Non-Target,No,0,None
261,Non-Target,No,0,None
262,Non-Target,No,0,None
263,Target,Yes,488,None
264,Non-Target,No,0,None
265,Target,Yes,495,None
266,Target,Yes,410,None
267,Non-Target,No,0,None
268,Non-Target,No,0,None
269,Non-Target,No,0,None
270,Non-Target,No,0,None
271,Non-Target,No,0,None
272,Target,Yes,556,None
273,Non-Target,No,0,None
274,Non-Target,No,0,None
275,Target,Yes,460,None
276,Non-Target,No,0,None
277,Target,Yes,540,None
278,Non-Target,No,0,None
279,Non-Target,No,0,None
280,Non-Target,No,0,None
281,Target,Yes,440,None
282,Non-Target,No,0,None
283,Target,Yes,534,None
284,Target,Yes,370,None
285,Target,Yes,553,None
286,Non-Target,Yes,531,Commission
287,Non-Target,No,0,None
288,Target,Yes,424,None
289,Target,Yes,506,None
290,Non-Target,No,0,None
291,Non-Target,No,0,None
292,Non-Target,No,0,None
293,Target,Yes,408,None
294,Target,Yes,530,None
295,Non-Target,No,0,None
296,Non-Target,No,0,None
297,Non-Target,Yes,485,Commission
298,Non-Target,No,0,None
299,Non-Target,No,0,None
300,Non-Target,No,0,None
301,Target,Yes,549,None
302,Non-Target,No,0,None
303,Target,Yes,526,None
304,Non-Target,No,0,None
305,Target,Yes,470,None
306,Target,Yes,476,None
307,Target,Yes,441,None
308,Target,Yes,454,None
309,Non-Target,No,0,None
310,Non-Target,No,0,None
311,Target,Yes,436,None
312,Non-Target,No,0,None
313,Target,Yes,523,None
314,Target,Yes,529,None
315,Non-Target,No,0,None
316,Target,Yes,423,None
317,Non-Target,No,0,None
318,Non-Target,No,0,None
319,Non-Target,No,0,None
320,Non-Target,No,0,None
321,Target,Yes,520,None
322,Target,No,0,Omission
323,Non-Target,No,0,None
324,Non-Target,No,0,None
325,Non-Target,No,0,None
326,Non-Target,No,0,None
327,Non-Target,No,0,None
328,Non-Target,No,0,None
329,Non-Target,No,0,None
330,Non-Target,No,0,None
331,Target,Yes,388,None
332,Non-Target,No,0,None
333,Non-Target,No,0,None
334,Non-Target,No,0,None
335,Target,Yes,520,None
336,Target,Yes,339,None
337,Non-Target,No,0,None
338,Non-Target,Yes,448,Commission
339,Target,Yes,388,None
340,Non-Target,Yes,402,Commission
341,Non-Target,No,0,None
342,Target,Yes,557,None
343,Non-Target,No,0,None
344,Target,Yes,451,None
345,Non-Target,No,0,None
346,Non-Target,No,0,None
347,Target,Yes,475,None
348,Non-Target,No,0,None
349,Target,Yes,492,None
350,Non-Target,No,0,None
351,Non-Target,No,0,None
352,Non-Target,No,0,None
353,Non-Target,No,0,None
354,Non-Target,No,0,None
355,Target,Yes,433,None
356,Non-Target,No,0,None
357,Target,Yes,443,None
358,Target,Yes,532,None
359,Target,Yes,497,None
360,Target,Yes,400,None
361,Non-Target,No,0,None
362,Target,Yes,384,None
363,Non-Target,No,0,None
364,Non-Target,Yes,389,Commission
365,Non-Target,No,0,None
366,Non-Target,No,0,None
367,Non-Target,No,0,None
368,Non-Target,No,0,None
369,Non-Target,No,0,None
370,Non-Target,No,0,None
371,Target,Yes,540,None
372,Target,Yes,389,None
373,Non-Target,No,0,None
374,Non-Target,No,0,None
375,Non-Target,No,0,None
376,Non-Target,No,0,None
377,Target,Yes,470,None
378,Non-Target,No,0,None
379,Target,Yes,442,None
380,Target,Yes,553,None
381,Non-Target,No,0,None
382,Non-Target,No,0,None
383,Target,Yes,550,None
384,Non-Target,No,0,None
385,Target,Yes,462,None
386,Non-Target,No,0,None
387,Non-Target,No,0,None
388,Target,Yes,487,None
389,Non-Target,No,0,None
390,Target,Yes,550,None
391,Non-Target,No,0,None
392,Non-Target,No,0,None
393,Non-Target,No,0,None
394,Non-Target,No,0,None
395,Non-Target,No,0,None
396,Target,Yes,582,None
397,Target,Yes,492,None
398,Non-Target,No,0,None
399,Non-Target,No,0,None
400,Non-Target,No,0,None
401,Non-Target,No,0,None
402,Non-Target,No,0,None
403,Target,Yes,393,None
404,Non-Target,No,0,None
405,Non-Target,No,0,None
406,Non-Target,No,0,None
407,Non-Target,No,0,None
408,Non-Target,No,0,None
409,Non-Target,No,0,None
410,Non-Target,No,0,None
411,Non-Target,No,0,None
412,Non-Target,No,0,None
413,Non-Target,No,0,None
414,Non-Target,No,0,None
415,Target,Yes,489,None
416,Non-Target,Yes,534,Commission
417,Non-Target,No,0,None
418,Non-Target,No,0,None
419,Non-Target,No,0,None
420,Non-Target,No,0,None
421,Target,Yes,374,None
422,Target,Yes,500,None
423,Target,Yes,496,None
424,Non-Target,No,0,None
425,Non-Target,No,0,None
426,Target,Yes,480,None
427,Target,Yes,471,None
428,Target,Yes,404,None
429,Non-Target,No,0,None
430,Target,Yes,458,None
431,Target,Yes,492,None
432,Non-Target,No,0,None
433,Non-Target,No,0,None
434,Non-Target,No,0,None
435,Non-Target,No,0,None
436,Non-Target,No,0,None
437,Non-Target,No,0,None
438,Target,Yes,375,None
439,Non-Target,No,0,None
440,Target,Yes,521,None
441,Target,Yes,462,None
442,Non-Target,No,0,None
443,Target,Yes,543,None
444,Target,Yes,517,None
445,Non-Target,No,0,None
446,Non-Target,No,0,None
447,Non-Target,No,0,None
448,Non-Target,No,0,None
449,Target,Yes,471,None
450,Target,Yes,485,None
451,Non-Target,No,0,None
452,Non-Target,No,0,None
453,Target,Yes,484,None
454,Non-Target,No,0,None
455,Non-Target,No,0,None
456,Non-Target,No,0,None
457,Non-Target,No,0,None
458,Non-Target,No,0,None
459,Target,Yes,530,None
460,Target,No,0,Omission
461,Target,Yes,448,None
462,Non-Target,No,0,None
463,Target,No,0,Omission
464,Non-Target,No,0,None
465,Non-Target,No,0,None
466,Non-Target,No,0,None
467,Non-Target,No,0,None
468,Non-Target,Yes,416,Commission
469,Non-Target,No,0,None
470,Non-Target,No,0,None
471,Non-Target,No,0,None
472,Non-Target,No,0,None
473,Non-Target,No,0,None
474,Non-Target,No,0,None
475,Target,Yes,435,None
476,Non-Target,No,0,None
477,Non-Target,No,0,None
478,Non-Target,No,0,None
479,Target,Yes,468,None
480,Non-Target,No,0,None
481,Target,Yes,691,None
482,Non-Target,No,0,None
483,Non-Target,No,0,None
484,Target,Yes,395,None
485,Target,Yes,460,None
486,Target,Yes,475,None
487,Non-Target,No,0,None
488,Target,Yes,371,None
489,Non-Target,No,0,None
490,Non-Target,No,0,None
491,Non-Target,No,0,None
492,Non-Target,No,0,None
493,Non-Target,No,0,None
494,Target,Yes,529,None
495,Target,Yes,442,None
496,Non-Target,No,0,None
497,Target,Yes,469,None
498,Target,Yes,449,None
499,Non-Target,No,0,None
500,Target,Yes,436,None
501,Non-Target,No,0,None
502,Target,Yes,460,None
503,Non-Target,No,0,None
504,Target,Yes,516,None
505,Non-Target,No,0,None
506,Non-Target,No,0,None
507,Non-Target,No,0,None
508,Non-Target,No,0,None
509,Non-Target,No,0,None
510,Target,Yes,437,None
511,Non-Target,No,0,None
512,Target,Yes,558,None
513,Target,Yes,406,None
514,Non-Target,No,0,None
515,Target,Yes,525,None
516,Non-Target,No,0,None
517,Non-Target,No,0,None
518,Non-Target,No,0,None
519,Target,Yes,513,None
520,Non-Target,No,0,None
521,Target,Yes,634,None
522,Non-Target,No,0,None
523,Non-Target,No,0,None
524,Target,Yes,514,None
525,Target,Yes,461,None
526,Non-Target,No,0,None
527,Non-Target,No,0,None
528,Target,Yes,453,None
529,Non-Target,No,0,None
530,Non-Target,No,0,None
531,Non-Target,No,0,None
532,Non-Target,No,0,None
533,Non-Target,No,0,None
534,Non-Target,No,0,None
535,Non-Target,No,0,None
536,Non-Target,Yes,497,Commission
537,Non-Target,No,0,None
538,Non-Target,No,0,None
