Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Target,Yes,228,None
3,Target,Yes,272,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Target,Yes,370,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,Yes,361,Commission
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Target,Yes,247,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,349,None
26,Target,Yes,337,None
27,Non-Target,No,0,None
28,Target,Yes,323,None
29,Target,Yes,251,None
30,Non-Target,No,0,None
31,Target,Yes,166,None
32,Target,Yes,234,None
33,Target,Yes,281,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,355,None
39,Non-Target,No,0,None
40,Target,Yes,262,None
41,Target,Yes,343,None
42,Non-Target,No,0,None
43,Target,Yes,206,None
44,Non-Target,No,0,None
45,Non-Target,No,0,None
46,Target,Yes,234,None
47,Non-Target,No,0,None
48,Non-Target,No,0,None
49,Target,Yes,348,None
50,Non-Target,No,0,None
51,Target,Yes,351,None
52,Non-Target,No,0,None
53,Target,Yes,329,None
54,Target,Yes,223,None
55,Target,Yes,352,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Target,No,0,Omission
61,Target,Yes,270,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Target,Yes,232,None
68,Non-Target,No,0,None
69,Target,Yes,293,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Non-Target,Yes,315,Commission
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Target,Yes,213,None
84,Target,Yes,257,None
85,Target,Yes,279,None
86,Target,Yes,356,None
87,Non-Target,No,0,None
88,Target,Yes,264,None
89,Target,Yes,256,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,317,None
96,Target,No,0,Omission
97,Non-Target,No,0,None
98,Target,Yes,349,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Non-Target,No,0,None
102,Non-Target,No,0,None
103,Target,Yes,259,None
104,Non-Target,No,0,None
105,Target,Yes,288,None
106,Non-Target,No,0,None
107,Target,Yes,363,None
108,Target,Yes,347,None
109,Non-Target,Yes,202,Commission
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Target,Yes,326,None
113,Non-Target,No,0,None
114,Target,Yes,379,None
115,Target,Yes,262,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Target,Yes,279,None
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Target,Yes,269,None
128,Non-Target,No,0,None
129,Target,Yes,331,None
130,Target,Yes,350,None
131,Target,No,0,Omission
132,Target,Yes,345,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Target,Yes,312,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Target,Yes,341,None
139,Non-Target,No,0,None
140,Target,Yes,277,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,Yes,258,None
146,Target,Yes,244,None
147,Target,Yes,243,None
148,Target,Yes,292,None
149,Target,Yes,409,None
150,Non-Target,No,0,None
151,Non-Target,No,0,None
152,Target,No,0,Omission
153,Non-Target,No,0,None
154,Target,Yes,294,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
