Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,Yes,162,Commission
2,Non-Target,No,0,None
3,Target,Yes,213,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Non-Target,No,0,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Target,Yes,161,None
10,Non-Target,No,0,None
11,Target,Yes,165,None
12,Target,Yes,232,None
13,Target,Yes,191,None
14,Non-Target,No,0,None
15,Non-Target,Yes,271,Commission
16,Target,Yes,181,None
17,Target,Yes,194,None
18,Target,Yes,228,None
19,Non-Target,No,0,None
20,Target,Yes,239,None
21,Target,Yes,212,None
22,Non-Target,No,0,None
23,Target,Yes,211,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Target,Yes,213,None
27,Non-Target,No,0,None
28,Non-Target,No,0,None
29,Non-Target,Yes,232,Commission
30,Target,Yes,154,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,176,None
39,Target,Yes,218,None
40,Non-Target,No,0,None
41,Target,No,0,Omission
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,175,None
45,Non-Target,No,0,None
46,Target,Yes,156,None
47,Target,Yes,191,None
48,Non-Target,No,0,None
49,Target,Yes,272,None
50,Non-Target,No,0,None
51,Target,Yes,295,None
52,Target,Yes,215,None
53,Target,No,0,Omission
54,Non-Target,No,0,None
55,Target,Yes,195,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,Yes,220,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Target,Yes,220,None
70,Non-Target,No,0,None
71,Target,Yes,166,None
72,Target,Yes,297,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,Yes,185,Commission
76,Non-Target,No,0,None
77,Target,Yes,224,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Non-Target,No,0,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Target,Yes,285,None
86,Non-Target,No,0,None
87,Target,Yes,166,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Target,Yes,216,None
93,Non-Target,No,0,None
94,Non-Target,No,0,None
95,Target,Yes,142,None
96,Non-Target,No,0,None
97,Target,Yes,177,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,221,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Target,Yes,94,None
109,Non-Target,No,0,None
110,Target,Yes,200,None
111,Non-Target,No,0,None
112,Target,Yes,130,None
113,Non-Target,No,0,None
114,Target,Yes,304,None
115,Non-Target,No,0,None
116,Target,Yes,231,None
117,Non-Target,No,0,None
118,Target,Yes,234,None
119,Target,No,0,Omission
120,Non-Target,No,0,None
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Target,Yes,242,None
124,Non-Target,No,0,None
125,Target,Yes,260,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Target,Yes,263,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Target,Yes,256,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Target,Yes,177,None
142,Non-Target,No,0,None
143,Target,Yes,225,None
144,Non-Target,No,0,None
145,Non-Target,No,0,None
146,Non-Target,No,0,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Target,Yes,264,None
151,Non-Target,No,0,None
152,Non-Target,No,0,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Non-Target,No,0,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Non-Target,No,0,None
159,Non-Target,No,0,None
160,Target,Yes,224,None
161,Target,Yes,220,None
162,Non-Target,No,0,None
163,Target,Yes,217,None
164,Target,Yes,206,None
