Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,No,0,None
3,Target,Yes,356,None
4,Non-Target,No,0,None
5,Target,Yes,227,None
6,Non-Target,No,0,None
7,Target,Yes,206,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,182,None
13,Non-Target,No,0,None
14,Target,Yes,260,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Target,Yes,162,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Target,Yes,227,None
21,Non-Target,No,0,None
22,Target,Yes,376,None
23,Target,Yes,373,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,227,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Target,Yes,351,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Target,Yes,221,None
36,Target,Yes,209,None
37,Non-Target,No,0,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,286,None
41,Target,Yes,261,None
42,Non-Target,No,0,None
43,Target,Yes,293,None
44,Target,Yes,201,None
45,Target,Yes,318,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,369,None
49,Target,Yes,211,None
50,Non-Target,No,0,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Non-Target,No,0,None
58,Target,Yes,163,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,Yes,317,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Target,Yes,375,None
65,Non-Target,No,0,None
66,Target,Yes,219,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Target,Yes,165,None
78,Target,Yes,203,None
79,Target,Yes,335,None
80,Target,Yes,333,None
81,Target,Yes,268,None
82,Non-Target,No,0,None
83,Target,Yes,173,None
84,Target,Yes,283,None
85,Target,Yes,344,None
86,Non-Target,No,0,None
87,Target,Yes,320,None
88,Non-Target,No,0,None
89,Non-Target,No,0,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,275,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,Yes,315,Commission
97,Non-Target,No,0,None
98,Non-Target,No,0,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,242,None
102,Target,Yes,292,None
103,Non-Target,No,0,None
104,Non-Target,No,0,None
105,Non-Target,No,0,None
106,Non-Target,No,0,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,254,None
110,Non-Target,No,0,None
111,Target,Yes,234,None
112,Non-Target,No,0,None
113,Target,Yes,294,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Target,Yes,273,None
117,Non-Target,No,0,None
118,Target,Yes,266,None
119,Target,Yes,216,None
120,Target,No,0,Omission
121,Non-Target,No,0,None
122,Non-Target,No,0,None
123,Non-Target,No,0,None
124,Non-Target,No,0,None
125,Target,Yes,243,None
126,Target,Yes,322,None
127,Target,Yes,168,None
128,Non-Target,No,0,None
129,Non-Target,No,0,None
130,Non-Target,No,0,None
131,Non-Target,No,0,None
132,Non-Target,No,0,None
133,Non-Target,No,0,None
134,Non-Target,No,0,None
135,Non-Target,No,0,None
136,Non-Target,No,0,None
137,Non-Target,No,0,None
138,Non-Target,No,0,None
139,Non-Target,No,0,None
140,Non-Target,No,0,None
141,Non-Target,No,0,None
142,Non-Target,No,0,None
143,Non-Target,No,0,None
144,Non-Target,No,0,None
145,Target,No,0,Omission
146,Target,Yes,261,None
147,Non-Target,No,0,None
148,Non-Target,No,0,None
149,Non-Target,No,0,None
150,Target,Yes,304,None
151,Non-Target,No,0,None
152,Target,Yes,216,None
153,Non-Target,No,0,None
154,Non-Target,No,0,None
155,Target,Yes,260,None
156,Non-Target,No,0,None
157,Non-Target,No,0,None
158,Target,Yes,298,None
159,Non-Target,No,0,None
160,Target,Yes,349,None
161,Non-Target,No,0,None
162,Non-Target,No,0,None
163,Target,Yes,323,None
164,Target,Yes,281,None
165,Non-Target,No,0,None
166,Non-Target,No,0,None
167,Non-Target,No,0,None
168,Target,Yes,323,None
169,Non-Target,No,0,None
170,Non-Target,No,0,None
171,Non-Target,No,0,None
172,Target,Yes,107,None
173,Target,No,0,Omission
174,Non-Target,No,0,None
175,Non-Target,No,0,None
176,Target,Yes,340,None
177,Target,Yes,254,None
178,Non-Target,No,0,None
179,Non-Target,No,0,None
180,Target,Yes,265,None
181,Non-Target,No,0,None
182,Non-Target,No,0,None
183,Non-Target,No,0,None
184,Non-Target,No,0,None
185,Non-Target,No,0,None
186,Non-Target,No,0,None
187,Non-Target,No,0,None
188,Non-Target,No,0,None
189,Target,Yes,312,None
190,Non-Target,No,0,None
191,Non-Target,No,0,None
192,Non-Target,No,0,None
193,Non-Target,No,0,None
194,Non-Target,No,0,None
195,Non-Target,No,0,None
196,Target,No,0,Omission
197,Non-Target,No,0,None
198,Non-Target,No,0,None
199,Non-Target,No,0,None
200,Target,Yes,290,None
201,Target,Yes,270,None
202,Non-Target,No,0,None
203,Non-Target,No,0,None
204,Non-Target,No,0,None
205,Non-Target,No,0,None
206,Non-Target,No,0,None
207,Non-Target,No,0,None
208,Non-Target,No,0,None
209,Non-Target,No,0,None
210,Non-Target,No,0,None
211,Target,Yes,235,None
212,Non-Target,No,0,None
213,Non-Target,No,0,None
214,Non-Target,No,0,None
215,Non-Target,No,0,None
216,Non-Target,No,0,None
217,Non-Target,No,0,None
218,Non-Target,No,0,None
219,Target,Yes,316,None
220,Non-Target,No,0,None
221,Non-Target,No,0,None
222,Target,Yes,224,None
223,Non-Target,No,0,None
224,Target,Yes,260,None
225,Non-Target,No,0,None
226,Non-Target,No,0,None
227,Non-Target,No,0,None
228,Non-Target,No,0,None
229,Target,Yes,233,None
230,Non-Target,No,0,None
231,Non-Target,No,0,None
232,Non-Target,No,0,None
233,Non-Target,No,0,None
234,Target,Yes,293,None
235,Non-Target,No,0,None
236,Target,Yes,231,None
237,Non-Target,No,0,None
238,Non-Target,No,0,None
239,Target,Yes,238,None
240,Non-Target,No,0,None
241,Target,Yes,308,None
242,Target,Yes,263,None
243,Non-Target,No,0,None
244,Target,Yes,228,None
245,Target,Yes,272,None
246,Non-Target,No,0,None
