Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Non-Target,No,0,None
2,Non-Target,Yes,412,Commission
3,Target,Yes,380,None
4,Non-Target,No,0,None
5,Non-Target,No,0,None
6,Target,Yes,273,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,365,None
15,Target,Yes,296,None
16,Target,Yes,370,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Target,Yes,317,None
23,Non-Target,No,0,None
24,Non-Target,No,0,None
25,Target,Yes,344,None
26,Non-Target,No,0,None
27,Target,Yes,352,None
28,Target,Yes,333,None
29,Target,Yes,346,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Target,Yes,331,None
33,Non-Target,No,0,None
34,Non-Target,No,0,None
35,Target,Yes,409,None
36,Target,Yes,429,None
37,Target,Yes,359,None
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Non-Target,Yes,390,Commission
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,415,None
45,Non-Target,No,0,None
46,Non-Target,No,0,None
47,Target,Yes,318,None
48,Target,Yes,367,None
49,Non-Target,No,0,None
50,Non-Target,No,0,None
51,Target,Yes,332,None
52,Non-Target,No,0,None
53,Non-Target,No,0,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,314,None
58,Target,Yes,397,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Non-Target,No,0,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Target,Yes,368,None
67,Target,Yes,426,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,No,0,None
71,Non-Target,No,0,None
72,Target,Yes,360,None
73,Target,Yes,440,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Non-Target,No,0,None
78,Target,Yes,438,None
79,Target,Yes,367,None
80,Non-Target,No,0,None
81,Target,Yes,381,None
82,Target,Yes,352,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,Yes,327,Commission
89,Target,Yes,379,None
90,Non-Target,No,0,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,327,None
94,Target,Yes,372,None
95,Non-Target,No,0,None
