Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,397,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,390,None
6,Non-Target,No,0,None
7,Target,Yes,398,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Non-Target,No,0,None
12,Target,Yes,340,None
13,Non-Target,No,0,None
14,Non-Target,No,0,None
15,Non-Target,No,0,None
16,Non-Target,No,0,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Target,Yes,402,None
24,Non-Target,No,0,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,392,None
29,Non-Target,No,0,None
30,Target,Yes,420,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Target,Yes,405,None
34,Non-Target,No,0,None
35,Target,Yes,389,None
36,Non-Target,No,0,None
37,Non-Target,Yes,359,Commission
38,Non-Target,No,0,None
39,Non-Target,No,0,None
40,Target,Yes,402,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Non-Target,No,0,None
45,Target,Yes,434,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,402,None
49,Target,Yes,422,None
50,Non-Target,No,0,None
51,Non-Target,Yes,366,Commission
52,Target,Yes,419,None
53,Non-Target,No,0,None
54,Target,Yes,383,None
55,Non-Target,No,0,None
56,Target,Yes,410,None
57,Non-Target,No,0,None
58,Non-Target,No,0,None
59,Non-Target,No,0,None
60,Non-Target,No,0,None
61,Target,Yes,378,None
62,Target,Yes,383,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Non-Target,Yes,404,Commission
71,Non-Target,No,0,None
72,Non-Target,No,0,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Target,Yes,413,None
77,Target,Yes,387,None
78,Non-Target,No,0,None
79,Non-Target,No,0,None
80,Target,Yes,397,None
81,Non-Target,No,0,None
82,Non-Target,No,0,None
83,Non-Target,No,0,None
84,Non-Target,No,0,None
85,Non-Target,No,0,None
86,Non-Target,No,0,None
87,Non-Target,No,0,None
88,Non-Target,No,0,None
89,Target,Yes,406,None
90,Target,Yes,407,None
91,Non-Target,No,0,None
92,Non-Target,No,0,None
93,Target,Yes,383,None
94,Non-Target,No,0,None
95,Non-Target,No,0,None
96,Non-Target,No,0,None
97,Non-Target,No,0,None
98,Target,Yes,399,None
99,Non-Target,No,0,None
100,Non-Target,No,0,None
101,Target,Yes,386,None
102,Non-Target,No,0,None
103,Non-Target,No,0,None
104,Target,Yes,360,None
105,Non-Target,No,0,None
106,Target,Yes,415,None
107,Non-Target,No,0,None
108,Non-Target,No,0,None
109,Target,Yes,382,None
110,Non-Target,No,0,None
111,Non-Target,No,0,None
112,Target,Yes,370,None
113,Non-Target,No,0,None
114,Non-Target,No,0,None
115,Non-Target,No,0,None
116,Non-Target,No,0,None
117,Non-Target,No,0,None
118,Non-Target,No,0,None
119,Non-Target,No,0,None
120,Target,Yes,384,None
121,Target,Yes,412,None
122,Non-Target,No,0,None
123,Target,Yes,388,None
124,Target,Yes,377,None
125,Non-Target,No,0,None
126,Non-Target,No,0,None
127,Non-Target,No,0,None
128,Target,Yes,420,None
129,Non-Target,No,0,None
130,Target,Yes,413,None
131,Non-Target,No,0,None
132,Target,Yes,393,None
133,Target,Yes,369,None
134,Target,Yes,387,None
135,Target,Yes,373,None
