Trial,StimulusType,Reaction,ReactionTime(ms),ErrorType
1,Target,Yes,346,None
2,Non-Target,No,0,None
3,Non-Target,No,0,None
4,Non-Target,No,0,None
5,Target,Yes,306,None
6,Target,Yes,382,None
7,Non-Target,No,0,None
8,Non-Target,No,0,None
9,Non-Target,No,0,None
10,Non-Target,No,0,None
11,Target,Yes,242,None
12,Non-Target,No,0,None
13,Non-Target,No,0,None
14,Target,Yes,183,None
15,Target,Yes,251,None
16,Target,Yes,310,None
17,Non-Target,No,0,None
18,Non-Target,No,0,None
19,Non-Target,No,0,None
20,Non-Target,No,0,None
21,Non-Target,No,0,None
22,Non-Target,No,0,None
23,Non-Target,No,0,None
24,Target,Yes,135,None
25,Non-Target,No,0,None
26,Non-Target,No,0,None
27,Non-Target,No,0,None
28,Target,Yes,285,None
29,Non-Target,No,0,None
30,Non-Target,No,0,None
31,Non-Target,No,0,None
32,Non-Target,No,0,None
33,Non-Target,No,0,None
34,Target,Yes,181,None
35,Non-Target,No,0,None
36,Non-Target,No,0,None
37,Non-Target,No,0,None
38,Target,Yes,201,None
39,Target,Yes,248,None
40,Non-Target,No,0,None
41,Non-Target,No,0,None
42,Non-Target,No,0,None
43,Non-Target,No,0,None
44,Target,Yes,243,None
45,Target,Yes,283,None
46,Non-Target,No,0,None
47,Non-Target,No,0,None
48,Target,Yes,246,None
49,Target,Yes,359,None
50,Target,Yes,325,None
51,Non-Target,No,0,None
52,Non-Target,No,0,None
53,Target,Yes,334,None
54,Non-Target,No,0,None
55,Non-Target,No,0,None
56,Non-Target,No,0,None
57,Target,Yes,250,None
58,Non-Target,No,0,None
59,Target,Yes,321,None
60,Non-Target,No,0,None
61,Target,Yes,399,None
62,Non-Target,No,0,None
63,Non-Target,No,0,None
64,Non-Target,No,0,None
65,Non-Target,No,0,None
66,Non-Target,No,0,None
67,Non-Target,No,0,None
68,Non-Target,No,0,None
69,Non-Target,No,0,None
70,Target,Yes,275,None
71,Non-Target,No,0,None
72,Target,Yes,322,None
73,Non-Target,No,0,None
74,Non-Target,No,0,None
75,Non-Target,No,0,None
76,Non-Target,No,0,None
77,Target,Yes,151,None
78,Target,Yes,319,None
79,Target,Yes,366,None
